1804	3.033792
1808	3.022262
1812	3.048014
1816	3.013331
1820	2.991059
1824	2.995408
1828	3.021877
1832	2.983535
1836	3.004559
1840	2.997504
1844	2.978265
1848	2.981411
1852	2.983194
1856	3.012346
1860	3.021897
1864	3.00629
1868	3.006168
1872	3.052683
1876	3.063489
1880	3.022838
1884	3.026972
1888	3.076146
1892	3.069729
1896	3.072793
1900	3.079927
1904	3.051786
1908	3.019063
1912	3.060877
1916	3.085781
1920	3.098235
1924	3.0911
1928	3.081246
1932	3.078918
1936	3.099745
1940	3.11756
1944	3.119266
1948	3.112518
1952	3.15441
1956	3.133547
1960	3.165563
1964	3.184829
1968	3.180516
1972	3.190778
1976	3.240779
1980	3.273148
1984	3.278688
1988	3.318377
1992	3.308847
1996	3.318618
2000	3.301113
2004	3.315533
2008	3.365006
2012	3.376585
2016	3.349475
2020	3.366704
2024	3.401636
2028	3.406529
2032	3.425012
2036	3.432036
2040	3.46184
2044	3.453085
2048	3.468252
2052	3.495127
2056	3.472545
2060	3.503257
2064	3.544494
2068	3.537956
2072	3.56827
2076	3.573924
2080	3.612102
2084	3.615446
2088	3.623683
2092	3.645487
2096	3.674557
2100	3.683624
2104	3.693364
2108	3.726069
2112	3.743832
2116	3.744583
2120	3.764047
2124	3.766382
2128	3.798802
2132	3.832724
2136	3.847826
2140	3.857759
2144	3.903766
2148	3.898328
2152	3.932704
2156	3.946122
2160	3.973131
2164	3.977872
2168	4.011096
2172	4.01866
2176	4.048502
2180	4.058747
2184	4.073008
2188	4.077676
2192	4.149541
2196	4.164316
2200	4.156718
2204	4.15784
2208	4.201174
2212	4.245642
2216	4.277001
2220	4.336974
2224	4.269925
2228	4.347372
2232	4.393656
2236	4.396154
2240	4.389993
2244	4.460937
2248	4.447077
2252	4.4489
2256	4.505432
2260	4.554238
2264	4.607658
2268	4.601052
2272	4.623184
2276	4.660274
2280	4.604946
2284	4.615793
2288	4.706814
2292	4.748274
2296	4.766833
2300	4.778442
2304	4.780574
2308	4.790711
2312	4.847566
2316	4.834061
2320	4.929837
2324	4.939756
2328	4.942913
2332	4.946453
2336	5.043102
2340	5.042393
2344	5.089098
2348	5.091625
2352	5.230177
2356	5.276311
2360	5.217083
2364	5.176316
2368	5.245578
2372	5.294954
2376	5.311725
2380	5.324491
2384	5.330397
2388	5.390257
2392	5.410241
2396	5.339583
2400	5.378297
2404	5.469303
2408	5.517785
2412	5.531776
2416	5.535111
2420	5.556831
2424	5.678981
2428	5.768733
2432	5.862298
2436	5.994092
2440	6.035583
2444	6.05405
2448	6.068206
2452	6.070395
2456	6.211309
2460	6.164119
2464	6.254876
2468	6.37531
2472	6.38781
2476	6.411851
2480	6.426273
2484	6.407916
2488	6.419813
2492	6.43585
2496	6.452224
2500	6.499285
2504	6.470642
2508	6.459403
2512	6.527899
2516	6.60233
2520	6.558455
2524	6.627287
2528	6.614233
2532	6.608272
2536	6.631092
2540	6.657307
2544	6.724626
2548	6.752378
2552	6.745868
2556	6.773317
2560	6.783777
2564	6.801771
2568	6.82339
2572	6.87643
2576	6.908119
2580	6.906906
2584	6.970144
2588	6.975258
2592	7.005393
2596	7.034091
2600	7.056492
2604	7.118067
2608	7.115691
2612	7.040761
2616	7.118999
2620	7.118651
2624	7.151546
2628	7.18137
2632	7.210414
2636	7.268461
2640	7.272395
2644	7.328109
2648	7.3398
2652	7.336428
2656	7.298058
2660	7.334936
2664	7.340218
2668	7.339185
2672	7.405095
2676	7.436906
2680	7.379055
2684	7.414157
2688	7.485663
2692	7.49814
2696	7.456434
2700	7.42835
2704	7.490275
2708	7.410355
2712	7.496367
2716	7.510508
2720	7.482575
2724	7.480503
2728	7.43013
2732	7.422854
2736	7.486532
2740	7.526968
2744	7.469364
2748	7.470552
2752	7.528708
2756	7.686465
2760	7.662494
2764	7.576524
2768	7.579638
2772	7.53512
2776	7.471734
2780	7.403569
2784	7.484411
2788	7.513493
2792	7.494648
2796	7.53667
2800	7.499026
2804	7.41542
2808	7.41551
2812	7.420756
2816	7.419337
2820	7.364174
2824	7.413175
2828	7.430986
2832	7.354175
2836	7.320433
2840	7.329958
2844	7.332387
2848	7.378155
2852	7.379049
2856	7.35583
2860	7.343225
2864	7.241464
2868	7.359797
2872	7.36924
2876	7.279718
2880	7.243369
2884	7.219078
2888	7.263699
2892	7.259439
2896	7.257014
2900	7.24363
2904	7.200167
2908	7.182573
2912	7.147501
2916	7.13988
2920	7.156625
2924	7.151915
2928	7.1462
2932	7.108256
2936	7.075216
2940	7.05609
2944	7.039286
2948	7.046426
2952	6.982131
2956	6.993705
2960	7.028172
2964	6.987893
2968	6.942868
2972	6.919122
2976	6.908239
2980	6.898021
2984	6.855948
2988	6.861727
2992	6.790578
2996	6.805581
3000	6.766361
3004	6.710711
3008	6.686767
3012	6.622312
3016	6.632855
3020	6.622013
3024	6.572816
3028	6.538309
3032	6.516292
3036	6.464955
3040	6.482482
3044	6.413083
3048	6.371785
3052	6.388539
3056	6.306268
3060	6.288133
