2040	2.695235
2044	2.713355
2048	2.723452
2052	2.737569
2056	2.73431
2060	2.757706
2064	2.77833
2068	2.800868
2072	2.808683
2076	2.816337
2080	2.840285
2084	2.853572
2088	2.867622
2092	2.882276
2096	2.903308
2100	2.915391
2104	2.923792
2108	2.942815
2112	2.96058
2116	2.973405
2120	2.987653
2124	2.999009
2128	3.027339
2132	3.038506
2136	3.057472
2140	3.068081
2144	3.098061
2148	3.106341
2152	3.119251
2156	3.144796
2160	3.154906
2164	3.155725
2168	3.183668
2172	3.19683
2176	3.218222
2180	3.244694
2184	3.252038
2188	3.255889
2192	3.318116
2196	3.316571
2200	3.324532
2204	3.345297
2208	3.368824
2212	3.383759
2216	3.415426
2220	3.416725
2224	3.414105
2228	3.461112
2232	3.481826
2236	3.514607
2240	3.502014
2244	3.549242
2248	3.562831
2252	3.560329
2256	3.574859
2260	3.612144
2264	3.639246
2268	3.644343
2272	3.667823
2276	3.694279
2280	3.696022
2284	3.705825
2288	3.750589
2292	3.783005
2296	3.801958
2300	3.866366
2304	3.87007
2308	3.889856
2312	3.904208
2316	3.943579
2320	3.978902
2324	3.99993
2328	4.006223
2332	4.00478
2336	4.040455
2340	4.060818
2344	4.109491
2348	4.109193
2352	4.186561
2356	4.215886
2360	4.243753
2364	4.224793
2368	4.262968
2372	4.307815
2376	4.290961
2380	4.323426
2384	4.381949
2388	4.387369
2392	4.367831
2396	4.38792
2400	4.441286
2404	4.480481
2408	4.536708
2412	4.552807
2416	4.559695
2420	4.587255
2424	4.624282
2428	4.645027
2432	4.683155
2436	4.772524
2440	4.811054
2444	4.812535
2448	4.821719
2452	4.861109
2456	4.93354
2460	4.944984
2464	4.993347
2468	5.07261
2472	5.124743
2476	5.163815
2480	5.212703
2484	5.262277
2488	5.315025
2492	5.298831
2496	5.336971
2500	5.374963
2504	5.397614
2508	5.411573
2512	5.44859
2516	5.460487
2520	5.487092
2524	5.540738
2528	5.53945
2532	5.574192
2536	5.598403
2540	5.624125
2544	5.67318
2548	5.683075
2552	5.674053
2556	5.714489
2560	5.75784
2564	5.759729
2568	5.759413
2572	5.80811
2576	5.843131
2580	5.849882
2584	5.884403
2588	5.899806
2592	5.923059
2596	5.953892
2600	5.955979
2604	5.971901
2608	5.999609
2612	5.97879
2616	6.022378
2620	6.056601
2624	6.057234
2628	6.075347
2632	6.102445
2636	6.136853
2640	6.119545
2644	6.150002
2648	6.181208
2652	6.208721
2656	6.207119
2660	6.21354
2664	6.208131
2668	6.254857
2672	6.260139
2676	6.299989
2680	6.282972
2684	6.280684
2688	6.302694
2692	6.331395
2696	6.324769
2700	6.363281
2704	6.352971
2708	6.375268
2712	6.397319
2716	6.401505
2720	6.42423
2724	6.450922
2728	6.41969
2732	6.426005
2736	6.474628
2740	6.468462
2744	6.490851
2748	6.465731
2752	6.460213
2756	6.53115
2760	6.500392
2764	6.490652
2768	6.468995
2772	6.527036
2776	6.47993
2780	6.410604
2784	6.420781
2788	6.422471
2792	6.422298
2796	6.40052
2800	6.36789
2804	6.330854
2808	6.333488
2812	6.304829
2816	6.242381
2820	6.236301
2824	6.222343
2828	6.196584
2832	6.20407
2836	6.143565
2840	6.099819
2844	6.138889
2848	6.1321
2852	6.11687
2856	6.078555
2860	6.083409
2864	6.055783
2868	6.095907
2872	6.080773
2876	6.081133
2880	6.056471
2884	6.033002
2888	6.029763
2892	6.021942
2896	6.007741
2900	5.969538
2904	5.958426
2908	5.909912
2912	5.891396
2916	5.862818
2920	5.836179
2924	5.835412
2928	5.832956
2932	5.803982
2936	5.801198
2940	5.786939
2944	5.801708
2948	5.820125
2952	5.806629
2956	5.829617
2960	5.827349
2964	5.814292
2968	5.854253
2972	5.882813
2976	5.897509
2980	5.895461
2984	5.896621
2988	5.905268
2992	5.89688
2996	5.915307
3000	5.917522
3004	5.914397
3008	5.895009
3012	5.881725
3016	5.886592
3020	5.869584
3024	5.86259
3028	5.870383
3032	5.872416
3036	5.869821
3040	5.869564
3044	5.840052
3048	5.837073
3052	5.832322
3056	5.818638
3060	5.815535
3064	5.801702
3068	5.827285
3072	5.804402
3076	5.783644
3080	5.781257
3084	5.789743
3088	5.770909
3092	5.759474
3096	5.739928
3100	5.702863
3104	5.723887
3108	5.672975
3112	5.678215
3116	5.678026
3120	5.652958
3124	5.633465
3128	5.598725
3132	5.56255
3136	5.539991
3140	5.528116
3144	5.516029
3148	5.514731
3152	5.452186
3156	5.412548
3160	5.38984
3164	5.380894
3168	5.373795
3172	5.3369
3176	5.30388
3180	5.261794
3184	5.239128
3188	5.218773
3192	5.2128
3196	5.172616
3200	5.224365
3204	5.191123
3208	5.150498
3212	5.146928
3216	5.144933
3220	5.132193
3224	5.123935
3228	5.096548
3232	5.068604
3236	5.079262
3240	5.042675
3244	5.014933
3248	5.009949
3252	5.00751
3256	5.010887
3260	4.969848
3264	4.936033
3268	4.912397
3272	4.864239
3276	4.824088
3280	4.747749
3284	4.69184
3288	4.65091
3292	4.600701
3296	4.53571
3300	4.481239
3304	4.444807
3308	4.40979
3312	4.359632
3316	4.30779
3320	4.263862
3324	4.234425
3328	4.204038
3332	4.154251
3336	4.100919
3340	4.065953
3344	4.023488
3348	3.980506
3352	3.936557
3356	3.876676
3360	3.823575
3364	3.766511
3368	3.703987
3372	3.636357
3376	3.536192
3380	3.427885
3384	3.326165
3388	3.191753
3392	3.056441
3396	2.903408
3400	2.732072
