1856	2.496542
1860	2.488142
1864	2.520377
1868	2.520579
1872	2.549134
1876	2.588655
1880	2.556822
1884	2.518208
1888	2.586073
1892	2.58161
1896	2.616051
1900	2.610408
1904	2.562081
1908	2.563426
1912	2.58842
1916	2.622653
1920	2.66351
1924	2.633157
1928	2.618426
1932	2.651865
1936	2.674151
1940	2.677109
1944	2.632034
1948	2.621396
1952	2.670273
1956	2.642923
1960	2.646847
1964	2.68175
1968	2.689132
1972	2.674459
1976	2.664638
1980	2.686446
1984	2.704781
1988	2.699169
1992	2.692052
1996	2.672601
2000	2.648188
2004	2.65016
2008	2.696519
2012	2.699047
2016	2.700897
2020	2.701667
2024	2.703575
2028	2.689049
2032	2.711241
2036	2.710953
2040	2.726324
2044	2.70003
2048	2.709953
2052	2.722584
2056	2.717938
2060	2.724569
2064	2.741104
2068	2.73979
2072	2.757861
2076	2.765913
2080	2.780141
2084	2.791174
2088	2.777854
2092	2.781451
2096	2.790711
2100	2.814983
2104	2.817018
2108	2.836951
2112	2.843874
2116	2.855043
2120	2.85503
2124	2.859398
2128	2.921328
2132	2.945663
2136	2.945909
2140	2.936504
2144	2.976239
2148	2.959288
2152	2.979739
2156	2.977604
2160	3.010091
2164	2.995235
2168	3.012378
2172	3.017598
2176	3.050017
2180	3.064418
2184	3.0746
2188	3.05467
2192	3.107809
2196	3.095135
2200	3.079654
2204	3.114192
2208	3.149655
2212	3.13481
2216	3.162987
2220	3.1534
2224	3.109519
2228	3.15913
2232	3.192346
2236	3.214994
2240	3.187444
2244	3.217174
2248	3.211441
2252	3.202103
2256	3.225115
2260	3.236338
2264	3.202844
2268	3.209173
2272	3.259426
2276	3.309405
2280	3.291122
2284	3.262593
2288	3.276687
2292	3.316375
2296	3.35112
2300	3.364142
2304	3.339957
2308	3.402485
2312	3.402818
2316	3.401421
2320	3.436654
2324	3.395989
2328	3.416152
2332	3.38568
2336	3.400716
2340	3.433676
2344	3.477057
2348	3.448543
2352	3.47674
2356	3.511397
2360	3.524538
2364	3.524586
2368	3.529297
2372	3.558082
2376	3.545732
2380	3.533204
2384	3.583011
2388	3.58025
2392	3.604912
2396	3.583186
2400	3.570307
2404	3.526113
2408	3.541569
2412	3.526525
2416	3.53149
2420	3.485175
2424	3.448422
2428	3.422148
2432	3.373449
2436	3.390918
2440	3.388954
2444	3.31955
2448	3.27578
2452	3.254642
2456	3.28293
2460	3.259391
2464	3.261317
2468	3.27513
2472	3.279221
2476	3.28924
2480	3.311075
2484	3.346547
2488	3.378672
2492	3.361765
2496	3.394974
2500	3.389176
2504	3.388533
2508	3.410958
2512	3.37857
2516	3.383117
2520	3.386447
2524	3.397939
2528	3.406702
2532	3.403554
2536	3.390579
2540	3.37117
2544	3.383596
2548	3.384226
2552	3.370192
2556	3.362368
2560	3.393802
2564	3.360687
2568	3.330506
2572	3.346901
2576	3.340363
2580	3.299169
2584	3.304095
2588	3.306618
2592	3.299285
2596	3.309995
2600	3.289179
2604	3.273808
2608	3.261228
2612	3.24872
2616	3.257332
2620	3.233102
2624	3.212252
2628	3.216369
2632	3.207202
2636	3.220763
2640	3.20021
2644	3.179106
2648	3.161618
2652	3.157556
2656	3.134989
2660	3.119011
2664	3.094352
2668	3.079889
2672	3.039836
2676	3.054864
2680	3.036968
2684	3.001986
2688	2.975133
2692	2.964799
2696	2.970703
2700	2.965581
2704	2.911946
2708	2.899707
2712	2.893699
2716	2.854654
2720	2.841747
2724	2.83948
2728	2.799586
2732	2.772027
2736	2.767429
2740	2.754747
2744	2.759148
2748	2.728131
2752	2.687878
2756	2.711963
2760	2.712791
2764	2.657802
2768	2.641913
2772	2.665819
2776	2.636027
2780	2.580303
2784	2.568288
2788	2.579792
2792	2.5693
2796	2.57606
2800	2.537188
2804	2.500671
2808	2.472736
2812	2.423306
2816	2.430765
2820	2.425574
2824	2.399619
2828	2.39386
2832	2.382194
2836	2.354697
2840	2.303184
2844	2.27838
2848	2.267678
2852	2.225306
2856	2.194098
2860	2.175383
2864	2.137355
2868	2.118005
2872	2.108103
2876	2.094521
2880	2.073642
2884	2.035732
2888	2.028415
2892	2.038628
2896	1.996912
2900	1.991545
2904	1.957894
2908	1.928129
2912	1.931889
2916	1.930859
2920	1.881121
2924	1.87312
2928	1.867953
2932	1.81936
2936	1.812406
2940	1.787577
2944	1.773043
2948	1.754214
2952	1.729997
2956	1.718126
2960	1.674838
2964	1.650276
2968	1.640466
2972	1.635722
2976	1.622344
2980	1.582741
2984	1.569887
2988	1.583313
2992	1.55247
2996	1.532859
3000	1.513468
3004	1.523333
3008	1.505198
3012	1.497606
3016	1.489427
3020	1.472803
3024	1.477853
3028	1.47266
3032	1.477867
3036	1.485892
3040	1.483772
3044	1.465748
3048	1.463275
3052	1.463045
3056	1.459437
3060	1.449306
3064	1.447848
3068	1.45914
3072	1.441111
3076	1.425973
3080	1.430062
3084	1.444558
3088	1.445094
3092	1.442199
3096	1.435706
3100	1.416427
3104	1.440971
3108	1.421281
3112	1.423314
3116	1.432971
3120	1.436864
3124	1.449214
3128	1.444982
3132	1.446164
3136	1.442947
3140	1.460088
3144	1.461342
3148	1.48166
3152	1.483307
3156	1.485433
3160	1.487077
3164	1.504202
3168	1.513425
3172	1.505028
3176	1.517817
3180	1.508118
3184	1.531038
3188	1.550532
3192	1.56342
3196	1.536691
3200	1.566954
3204	1.564804
3208	1.556132
3212	1.571344
3216	1.594744
3220	1.579385
3224	1.584025
3228	1.586664
3232	1.583989
3236	1.5922
3240	1.582271
3244	1.584675
3248	1.564433
3252	1.55363
3256	1.592963
3260	1.576741
3264	1.587528
3268	1.636675
3272	1.633298
3276	1.631548
3280	1.623618
3284	1.627857
3288	1.660848
3292	1.646145
3296	1.693682
3300	1.737789
3304	1.73658
3308	1.755175
3312	1.793428
3316	1.832267
3320	1.885268
3324	1.939431
3328	1.990558
3332	2.041728
3336	2.075872
3340	2.152211
3344	2.243264
3348	2.37451
3352	2.505836
3356	2.66823
3360	2.821799
3364	2.987074
3368	3.275629
3372	3.590955
3376	3.956221
3380	4.384872
3384	4.845112
3388	5.60186
3392	6.525578
3396	7.396144
3400	8.216684
