1788	0.6038899
1792	0.6154242
1796	0.6179023
1800	0.6197949
1804	0.6162049
1808	0.6062221
1812	0.6082584
1816	0.6149557
1820	0.6318573
1824	0.6190139
1828	0.6285874
1832	0.6170417
1836	0.5997316
1840	0.6133431
1844	0.6280195
1848	0.6312218
1852	0.6250694
1856	0.6268504
1860	0.6256493
1864	0.6197597
1868	0.6308289
1872	0.6319637
1876	0.6328565
1880	0.6382815
1884	0.6259791
1888	0.6222225
1892	0.6430631
1896	0.6395162
1900	0.6379434
1904	0.6367558
1908	0.6297276
1912	0.6408349
1916	0.6536905
1920	0.6529037
1924	0.6485614
1928	0.647509
1932	0.6656098
1936	0.6644331
1940	0.6580281
1944	0.6534857
1948	0.6661573
1952	0.6792019
1956	0.6769155
1960	0.6670383
1964	0.6785242
1968	0.6952799
1972	0.6871498
1976	0.6844231
1980	0.6827687
1984	0.6947751
1988	0.7073124
1992	0.7209547
1996	0.7026799
2000	0.6989538
2004	0.7180235
2008	0.7218946
2012	0.7257605
2016	0.7420851
2020	0.7438412
2024	0.7380178
2028	0.7480024
2032	0.7466369
2036	0.7536306
2040	0.7530174
2044	0.745557
2048	0.7519704
2052	0.7637262
2056	0.7581151
2060	0.7661677
2064	0.770626
2068	0.7727364
2072	0.7754838
2076	0.7824125
2080	0.7925193
2084	0.7883742
2088	0.7923691
2092	0.8030187
2096	0.8040785
2100	0.8130772
2104	0.8190169
2108	0.816631
2112	0.8241153
2116	0.8306862
2120	0.8323225
2124	0.8346758
2128	0.8468499
2132	0.8601344
2136	0.8654748
2140	0.8631654
2144	0.8758389
2148	0.8857043
2152	0.891472
2156	0.9011801
2160	0.9212902
2164	0.9261527
2168	0.9354238
2172	0.935024
2176	0.9466871
2180	0.9583356
2184	0.9513205
2188	0.9600784
2192	0.9783888
2196	0.976284
2200	0.9807631
2204	0.9962072
2208	1.003719
2212	1.022017
2216	1.032272
2220	1.055676
2224	1.035971
2228	1.036921
2232	1.065965
2236	1.077262
2240	1.072004
2244	1.091828
2248	1.10139
2252	1.109557
2256	1.1165
2260	1.126197
2264	1.113215
2268	1.12149
2272	1.149842
2276	1.181273
2280	1.174657
2284	1.162765
2288	1.185431
2292	1.194597
2296	1.189544
2300	1.184632
2304	1.195279
2308	1.215664
2312	1.223639
2316	1.25489
2320	1.252068
2324	1.259082
2328	1.261027
2332	1.267131
2336	1.289038
2340	1.306316
2344	1.339389
2348	1.316321
2352	1.330175
2356	1.333912
2360	1.348155
2364	1.367229
2368	1.375109
2372	1.367717
2376	1.405784
2380	1.410832
2384	1.40844
2388	1.433267
2392	1.479387
2396	1.464453
2400	1.429537
2404	1.44278
2408	1.466399
2412	1.452322
2416	1.460156
2420	1.47563
2424	1.499039
2428	1.486208
2432	1.481243
2436	1.499578
2440	1.533266
2444	1.528337
2448	1.528968
2452	1.521145
2456	1.532191
2460	1.532414
2464	1.536053
2468	1.552153
2472	1.569109
2476	1.587368
2480	1.64088
2484	1.660437
2488	1.692349
2492	1.716943
2496	1.722124
2500	1.733322
2504	1.76408
2508	1.806193
2512	1.812023
2516	1.838433
2520	1.820789
2524	1.870473
2528	1.879267
2532	1.897378
2536	1.905621
2540	1.909845
2544	1.935961
2548	1.960675
2552	1.976955
2556	1.976361
2560	2.012522
2564	2.033772
2568	2.025577
2572	2.037094
2576	2.053125
2580	2.038419
2584	2.064941
2588	2.046935
2592	2.099012
2596	2.109596
2600	2.107888
2604	2.126894
2608	2.135923
2612	2.133428
2616	2.164542
2620	2.16048
2624	2.14639
2628	2.161372
2632	2.176891
2636	2.205344
2640	2.194328
2644	2.16891
2648	2.186977
2652	2.187274
2656	2.194281
2660	2.211337
2664	2.186616
2668	2.192197
2672	2.195933
2676	2.201558
2680	2.20557
2684	2.22232
2688	2.233408
2692	2.25016
2696	2.258022
2700	2.273425
2704	2.26548
2708	2.224297
2712	2.26644
2716	2.277415
2720	2.263052
2724	2.255295
2728	2.284522
2732	2.242411
2736	2.287022
2740	2.302501
2744	2.364209
2748	2.308398
2752	2.308272
2756	2.336602
2760	2.332821
2764	2.364836
2768	2.352095
2772	2.35444
2776	2.380671
2780	2.352912
2784	2.384946
2788	2.389483
2792	2.401935
2796	2.437889
2800	2.411792
2804	2.433686
2808	2.4397
2812	2.40532
2816	2.409759
2820	2.361285
2824	2.369866
2828	2.371109
2832	2.339343
2836	2.333241
