1776	2.884292
1780	2.884417
1784	2.907089
1788	2.917299
1792	2.928723
1796	2.910193
1800	2.93991
1804	2.96419
1808	2.963123
1812	2.991359
1816	2.964048
1820	2.99249
1824	3.010407
1828	3.014607
1832	3.011485
1836	3.00219
1840	3.033997
1844	3.038592
1848	3.052594
1852	3.054912
1856	3.080623
1860	3.104675
1864	3.091538
1868	3.095344
1872	3.119055
1876	3.157863
1880	3.141883
1884	3.150051
1888	3.163552
1892	3.192249
1896	3.208778
1900	3.226679
1904	3.198817
1908	3.211076
1912	3.245991
1916	3.267786
1920	3.312604
1924	3.312855
1928	3.300776
1932	3.306741
1936	3.338748
1940	3.352279
1944	3.377588
1948	3.374351
1952	3.401484
1956	3.36647
1960	3.383658
1964	3.42018
1968	3.431736
1972	3.458704
1976	3.51873
1980	3.522409
1984	3.562797
1988	3.59897
1992	3.602187
1996	3.60714
2000	3.599518
2004	3.614065
2008	3.678344
2012	3.688077
2016	3.680477
2020	3.691179
2024	3.723889
2028	3.730216
2032	3.76163
2036	3.769537
2040	3.793315
2044	3.814934
2048	3.840667
2052	3.853287
2056	3.853279
2060	3.881323
2064	3.907028
2068	3.933798
2072	3.942914
2076	3.961912
2080	3.989515
2084	4.002882
2088	4.022223
2092	4.032096
2096	4.056457
2100	4.071772
2104	4.084404
2108	4.117481
2112	4.133079
2116	4.155073
2120	4.172332
2124	4.182484
2128	4.234799
2132	4.254824
2136	4.264298
2140	4.279837
2144	4.324357
2148	4.327791
2152	4.335566
2156	4.368144
2160	4.381098
2164	4.396351
2168	4.442291
2172	4.470865
2176	4.489917
2180	4.509212
2184	4.512503
2188	4.54683
2192	4.642505
2196	4.629339
2200	4.660031
2204	4.70637
2208	4.737099
2212	4.760257
2216	4.814969
2220	4.83434
2224	4.832699
2228	4.890497
2232	4.926141
2236	4.967186
2240	4.991353
2244	5.045499
2248	5.045992
2252	5.040884
2256	5.085414
2260	5.179872
2264	5.234412
2268	5.258877
2272	5.305739
2276	5.353225
2280	5.33677
2284	5.356399
2288	5.433681
2292	5.454432
2296	5.48576
2300	5.544938
2304	5.530077
2308	5.579797
2312	5.580934
2316	5.602392
2320	5.61352
2324	5.608994
2328	5.669837
2332	5.686303
2336	5.696042
2340	5.708544
2344	5.719907
2348	5.715065
2352	5.817632
2356	5.802511
2360	5.798296
2364	5.75293
2368	5.793282
2372	5.839265
2376	5.786825
2380	5.86519
2384	5.911226
2388	5.851087
2392	5.7721
2396	5.775588
2400	5.810487
2404	5.870383
2408	5.89866
2412	5.959062
2416	5.955078
2420	5.953786
2424	6.001586
2428	6.015183
2432	5.939105
2436	5.900122
2440	5.905748
2444	5.92407
2448	5.906364
2452	5.991929
2456	6.095674
2460	6.13469
2464	6.144674
2468	6.149316
2472	6.137509
2476	6.100439
2480	6.08132
2484	6.072219
2488	6.057857
2492	6.020538
2496	6.04564
2500	6.0552
2504	6.060785
2508	6.040105
2512	6.078384
2516	6.105327
2520	6.146509
2524	6.193285
2528	6.198359
2532	6.24308
2536	6.267284
2540	6.337208
2544	6.412181
2548	6.415673
2552	6.400764
2556	6.47271
2560	6.5302
2564	6.499439
2568	6.463011
2572	6.51001
2576	6.5139
2580	6.524129
2584	6.554515
2588	6.5902
2592	6.556486
2596	6.596022
2600	6.583976
2604	6.560401
2608	6.516255
2612	6.462654
2616	6.386573
2620	6.317004
2624	6.258856
2628	6.227163
2632	6.258748
2636	6.269185
2640	6.316043
2644	6.402884
2648	6.482461
2652	6.572294
2656	6.629643
2660	6.665389
2664	6.6987
2668	6.787229
2672	6.868187
2676	6.939229
2680	6.93454
2684	6.962416
2688	7.024822
2692	7.026886
2696	7.0231
2700	7.120071
2704	7.086751
2708	7.122586
2712	7.123247
2716	7.083374
2720	7.106452
2724	7.160711
2728	7.166601
2732	7.157263
2736	7.181898
2740	7.234049
2744	7.265958
2748	7.258836
2752	7.344341
2756	7.482236
2760	7.478837
2764	7.455442
2768	7.466313
2772	7.560187
2776	7.462914
2780	7.440683
2784	7.501045
2788	7.505181
2792	7.571424
2796	7.527824
2800	7.500723
2804	7.371128
2808	7.358832
2812	7.375335
2816	7.301362
2820	7.263027
2824	7.131354
2828	7.049391
2832	6.963264
2836	6.763462
2840	6.612582
2844	6.541471
2848	6.372117
2852	6.216063
2856	6.112295
2860	6.010968
2864	5.805237
2868	5.754447
2872	5.692939
2876	5.613955
2880	5.557555
2884	5.541852
2888	5.532895
2892	5.530751
2896	5.521883
2900	5.51958
2904	5.547931
2908	5.541765
2912	5.535834
2916	5.519349
2920	5.522273
2924	5.479234
2928	5.405944
2932	5.329837
2936	5.260626
2940	5.233411
2944	5.147873
2948	5.045568
2952	4.921832
2956	4.85655
2960	4.803161
2964	4.712166
2968	4.636525
2972	4.58395
2976	4.521464
2980	4.496041
2984	4.459162
2988	4.420348
2992	4.392012
2996	4.378484
3000	4.362987
3004	4.350423
3008	4.331587
3012	4.287805
3016	4.270742
3020	4.269302
3024	4.253468
3028	4.210702
3032	4.174136
3036	4.173116
3040	4.130868
3044	4.08119
3048	4.045464
3052	4.014816
3056	3.994808
3060	3.954244
3064	3.919984
3068	3.874793
3072	3.82355
3076	3.77465
3080	3.745017
3084	3.724571
3088	3.681447
3092	3.649854
3096	3.614818
3100	3.563452
3104	3.527232
3108	3.49728
3112	3.466607
3116	3.398261
3120	3.357492
3124	3.324088
3128	3.317931
3132	3.290782
3136	3.250244
3140	3.220805
3144	3.199883
3148	3.166161
3152	3.13705
3156	3.134352
3160	3.142298
3164	3.123914
3168	3.114229
3172	3.106219
3176	3.123941
3180	3.115582
3184	3.10524
3188	3.074739
3192	3.077842
3196	3.07108
3200	3.086328
3204	3.096786
3208	3.08901
3212	3.07142
3216	3.064962
3220	3.056317
3224	3.049089
3228	3.064289
3232	3.052873
3236	3.056349
3240	3.051532
3244	3.071964
3248	3.067074
3252	3.079241
3256	3.068619
3260	3.062401
3264	3.057241
3268	3.059961
3272	3.056251
3276	3.06036
3280	3.045939
3284	3.047359
3288	3.055468
3292	3.058537
3296	3.06129
3300	3.07105
3304	3.070964
3308	3.077575
3312	3.079018
3316	3.051379
3320	3.036503
3324	3.045695
3328	3.03565
3332	3.024853
3336	3.020827
3340	3.022324
3344	3.008423
3348	2.980771
3352	2.976345
3356	2.955803
3360	2.943524
3364	2.927003
3368	2.893906
3372	2.859084
3376	2.806434
3380	2.752603
3384	2.69381
3388	2.616135
3392	2.53762
3396	2.450337
3400	2.337889
