,f,NR
138,3176.8255033557048,4.6382151399964755
139,3197.1140939597317,4.57191225964921
140,3217.4026845637586,4.452176193137944
141,3237.6912751677855,4.276709772183153
142,3257.9798657718125,4.055754359746032
143,3278.2684563758394,3.9967555360298945
144,3298.557046979866,3.893489778181234
145,3318.8456375838928,3.801070433124707
146,3339.1342281879197,3.609459555035599
147,3359.4228187919466,3.3098048893711223
148,3379.7114093959735,2.6830544323054113
149,3400.0,1.4807405789206598
