,f,NR
66,1716.0469798657718,2.89876835848699
67,1736.3355704697988,2.9864431395473616
68,1756.6241610738257,2.786492718601437
69,1776.9127516778524,2.78545466433755
70,1797.2013422818793,3.7521460259484485
71,1817.4899328859062,2.7012284791239694
72,1837.778523489933,2.758696615739737
73,1858.0671140939598,2.7161980821595932
74,1878.3557046979868,2.639158272763652
75,1898.6442953020135,2.429621108079857
76,1918.9328859060404,2.6823962364278486
77,1939.2214765100673,2.5577809569272745
78,1959.510067114094,2.514098454636624
79,1979.798657718121,2.770041936257144
80,2000.0872483221478,2.6118001513965083
81,2020.3758389261745,2.478018838072842
82,2040.6644295302015,2.579713914619461
83,2060.9530201342286,2.591982595328048
84,2081.241610738255,2.4110030075995468
85,2101.530201342282,2.644645492900537
86,2121.818791946309,2.609054018176394
87,2142.1073825503354,2.4631151536357265
88,2162.3959731543628,2.5991239527673855
89,2182.6845637583892,2.618778604864332
90,2202.973154362416,2.3661590435261246
91,2223.261744966443,2.502103685021723
92,2243.55033557047,2.4940735547059774
93,2263.838926174497,2.3843676622938688
94,2284.1275167785234,2.418593289781654
95,2304.4161073825508,2.592623370248802
96,2324.7046979865772,2.5365797558446843
97,2344.993288590604,2.6335569673114776
98,2365.281879194631,2.725013428764683
99,2385.570469798658,2.7069767610276187
100,2405.859060402685,2.6736964042656126
101,2426.1476510067114,2.804820616855821
102,2446.4362416107383,2.837159102982767
103,2466.7248322147652,2.7359001190889387
104,2487.013422818792,2.857901988109589
105,2507.302013422819,2.870134257369216
106,2527.590604026846,2.723738092826764
107,2547.8791946308725,2.6803563487494557
108,2568.1677852348994,2.71173527956131
109,2588.4563758389263,2.593064807976859
110,2608.7449664429532,2.7012265011061345
111,2629.03355704698,2.8286809683485785
112,2649.322147651007,2.615204840391158
113,2669.6107382550335,2.4599471185978103
114,2689.8993288590605,2.4610900685280654
115,2710.1879194630874,2.360541160775213
116,2730.4765100671143,2.358096398734247
117,2750.765100671141,2.3145342609578563
118,2771.053691275168,2.2828673359708915
119,2791.3422818791946,2.239182706812173
120,2811.6308724832215,2.401962343501239
121,2831.9194630872485,2.5640402659349206
122,2852.2080536912754,2.8285228344409745
123,2872.4966442953023,3.05812226702713
124,2892.785234899329,3.1517189644062853
125,2913.0738255033557,3.098397674014052
126,2933.3624161073826,3.189027435170914
127,2953.6510067114095,3.4929019279097417
128,2973.9395973154365,3.643804297680191
129,2994.2281879194634,3.718488172020443
130,3014.5167785234903,3.8268311348857083
131,3034.805369127517,3.904202090351532
132,3055.0939597315437,3.9466355447590473
133,3075.3825503355706,4.17016593760647
134,3095.6711409395975,4.318021509745634
135,3115.9597315436245,4.471697903704907
136,3136.2483221476514,4.5756091161684935
137,3156.5369127516783,4.697413283607176
138,3176.8255033557048,4.609014505335438
139,3197.1140939597317,4.456293820180491
140,3217.4026845637586,4.516702757774951
141,3237.6912751677855,4.403416027002379
142,3257.9798657718125,4.164004241381562
143,3278.2684563758394,4.114697003299526
144,3298.557046979866,3.9462164036351908
145,3318.8456375838928,3.724442039127169
146,3339.1342281879197,3.4640057819302967
147,3359.4228187919466,3.254967720788926
148,3379.7114093959735,2.7002497529037015
149,3400.0,1.621859542105767
