,f,NR
0,377.0,19.980862748465597
1,397.28859060402687,15.836540381181095
2,417.5771812080537,11.656732892443927
3,437.86577181208054,9.788350467052737
4,458.1543624161074,9.250898038163768
5,478.44295302013427,9.329357636344142
6,498.7315436241611,9.993632890324648
7,519.020134228188,11.000661297453007
8,539.3087248322148,11.970591553909088
9,559.5973154362416,12.875448539335196
10,579.8859060402685,13.860975451840062
11,600.1744966442953,14.805757691389857
12,620.4630872483222,15.108100190745475
13,640.7516778523491,15.126884009677639
14,661.0402684563759,15.255356081684212
15,681.3288590604027,14.430768840157242
16,701.6174496644296,13.511845097953753
17,721.9060402684564,12.874022863750838
18,742.1946308724832,11.983357389839782
19,762.4832214765102,10.968375774329019
20,782.771812080537,11.059284771723995
21,803.0604026845638,11.96862388934322
22,823.3489932885907,11.848791601021347
23,843.6375838926175,11.308749663571504
24,863.9261744966443,11.150493758426052
25,884.2147651006712,11.030171718835874
26,904.503355704698,11.570043017968672
27,924.7919463087248,12.024238339120302
28,945.0805369127518,12.758718743771098
29,965.3691275167786,13.746131214964535
30,985.6577181208054,14.781189288249792
31,1005.9463087248323,15.969516656329219
32,1026.2348993288592,17.698047278418528
33,1046.523489932886,20.00792869954111
34,1066.8120805369128,22.804442641567192
35,1087.1006711409395,25.74910422424162
36,1107.3892617449665,29.104686829696803
37,1127.6778523489934,32.82109567175905
38,1147.9664429530203,34.04470752350734
39,1168.255033557047,35.452497029984045
40,1188.543624161074,33.83100678771024
41,1208.8322147651006,31.158170260618903
42,1229.1208053691275,27.89280057060958
43,1249.4093959731545,24.11444581673622
44,1269.6979865771814,20.476993858503107
45,1289.986577181208,17.815678615675665
46,1310.275167785235,15.720868076278478
47,1330.5637583892617,14.151028854951093
48,1350.8523489932886,12.91259806496555
49,1371.1409395973155,11.896559890446042
50,1391.4295302013425,10.909812452926687
51,1411.7181208053692,10.164044190682432
52,1432.006711409396,9.448668549061296
53,1452.295302013423,8.43191818686897
54,1472.5838926174497,7.539146121353625
55,1492.8724832214766,6.687462160854665
56,1513.1610738255035,6.019476361900473
57,1533.4496644295302,5.524028961515853
58,1553.7382550335572,5.2144774197919475
59,1574.026845637584,4.846194627073217
60,1594.3154362416108,4.684593195278239
61,1614.6040268456377,4.497098223048141
62,1634.8926174496646,4.518009513617585
63,1655.1812080536913,4.6282349610674345
64,1675.4697986577182,4.691979434457593
65,1695.7583892617452,4.5167722252995475
66,1716.0469798657718,4.300621258787729
67,1736.3355704697988,3.852626667811478
68,1756.6241610738257,3.449017430074136
69,1776.9127516778524,3.33529996439421
70,1797.2013422818793,3.2201627360733482
71,1817.4899328859062,3.1013914036118706
72,1837.778523489933,2.8599861052968976
73,1858.0671140939598,2.7097649347461186
74,1878.3557046979868,2.7035353711399637
75,1898.6442953020135,2.7688292569155237
76,1918.9328859060404,3.0046239404505712
77,1939.2214765100673,3.1640763494667823
78,1959.510067114094,3.172274086395646
79,1979.798657718121,2.9551974469743953
80,2000.0872483221478,2.7229321016235417
81,2020.3758389261745,2.6093390855217535
82,2040.6644295302015,2.48582583573274
83,2060.9530201342286,2.4611556039912017
84,2081.241610738255,2.3840946969897487
85,2101.530201342282,2.230555370712949
86,2121.818791946309,2.050286352572712
87,2142.1073825503354,2.0066706518285287
88,2162.3959731543628,2.178888436993148
89,2182.6845637583892,2.3445015572167165
90,2202.973154362416,2.4830743713277315
91,2223.261744966443,2.527780572558754
92,2243.55033557047,2.407469140335593
93,2263.838926174497,2.248157718003526
94,2284.1275167785234,2.2087488462045144
95,2304.4161073825508,2.1266497356918137
96,2324.7046979865772,2.132101946792943
97,2344.993288590604,2.110952722190987
98,2365.281879194631,1.9547332031757207
99,2385.570469798658,1.7915471775600054
100,2405.859060402685,1.7042493813920032
101,2426.1476510067114,1.7275209786632217
102,2446.4362416107383,1.785492539883336
103,2466.7248322147652,1.784636355622979
104,2487.013422818792,1.8003722604852612
105,2507.302013422819,1.7986568915472105
106,2527.590604026846,1.739934181007044
107,2547.8791946308725,1.7118108332106488
108,2568.1677852348994,1.7443233755961387
109,2588.4563758389263,1.7248298599951397
110,2608.7449664429532,1.7196711956410127
111,2629.03355704698,1.624601822061237
112,2649.322147651007,1.4916819766979756
113,2669.6107382550335,1.4045821081939778
114,2689.8993288590605,1.555625978958858
115,2710.1879194630874,1.4723983499237647
116,2730.4765100671143,1.6310532895920744
117,2750.765100671141,1.6011031872072294
118,2771.053691275168,1.604017283095402
119,2791.3422818791946,1.8289010037881042
120,2811.6308724832215,1.7125708408345304
121,2831.9194630872485,1.7551872271269247
122,2852.2080536912754,1.8154737722762206
123,2872.4966442953023,1.7018063411473179
124,2892.785234899329,1.6488322946494236
125,2913.0738255033557,1.5641270178635978
126,2933.3624161073826,1.4038527980255822
127,2953.6510067114095,1.3841823260497108
128,2973.9395973154365,1.3531394294057577
129,2994.2281879194634,1.3757295960567433
130,3014.5167785234903,1.4796606421245713
131,3034.805369127517,1.5157042879002347
132,3055.0939597315437,1.5524787408234317
133,3075.3825503355706,1.6833958587109805
134,3095.6711409395975,1.6795150955016425
135,3115.9597315436245,1.6996528436734195
136,3136.2483221476514,1.7941411839752845
137,3156.5369127516783,1.8850895369114653
138,3176.8255033557048,1.9168911057078333
139,3197.1140939597317,1.90069434659614
140,3217.4026845637586,1.85962961303224
141,3237.6912751677855,1.8938801439936128
142,3257.9798657718125,2.047974730637222
143,3278.2684563758394,2.2828608102934993
144,3298.557046979866,2.447817602555318
145,3318.8456375838928,2.4932979966067705
146,3339.1342281879197,2.4037357005362168
147,3359.4228187919466,2.2519247641175753
148,3379.7114093959735,2.1462542005019714
149,3400.0,1.9082421943131465
