,f,NR
68,1756.6241610738257,5.48967781938083
69,1776.9127516778524,5.576365680612724
70,1797.2013422818793,5.760234347554942
71,1817.4899328859062,5.958125169787195
72,1837.778523489933,5.644605458592281
73,1858.0671140939598,5.4818379756290625
74,1878.3557046979868,5.792278101689973
75,1898.6442953020135,5.994442941017979
76,1918.9328859060404,5.997199204551237
77,1939.2214765100673,5.904595699794072
78,1959.510067114094,5.767679955310584
79,1979.798657718121,5.717458901173998
80,2000.0872483221478,5.771608879609289
81,2020.3758389261745,5.8883802379781685
82,2040.6644295302015,5.758782192725249
83,2060.9530201342286,5.460663389226141
84,2081.241610738255,5.375840974886145
85,2101.530201342282,5.473931230509734
86,2121.818791946309,5.510706765459503
87,2142.1073825503354,5.387425501617628
88,2162.3959731543628,5.313424350535044
89,2182.6845637583892,5.259315355079664
90,2202.973154362416,5.182170425239576
91,2223.261744966443,5.347787742656067
92,2243.55033557047,5.315438002417281
93,2263.838926174497,5.058130270856992
94,2284.1275167785234,4.905391990383265
95,2304.4161073825508,4.9205200900787105
96,2324.7046979865772,4.9307239034786505
97,2344.993288590604,4.871884009716382
98,2365.281879194631,4.8767532560375315
99,2385.570469798658,4.731514563901811
100,2405.859060402685,4.71248967433894
101,2426.1476510067114,4.875566710135985
102,2446.4362416107383,4.800119867031697
103,2466.7248322147652,4.110131375193873
104,2487.013422818792,3.842961634550079
105,2507.302013422819,3.7577535791820367
106,2527.590604026846,3.796687228763602
107,2547.8791946308725,3.68427815057575
108,2568.1677852348994,3.4511092591379366
109,2588.4563758389263,3.235505750435607
110,2608.7449664429532,3.0584245537647234
111,2629.03355704698,2.9485073438414986
112,2649.322147651007,3.0203550676503
113,2669.6107382550335,2.8074983502024082
114,2689.8993288590605,2.561556025162133
115,2710.1879194630874,2.4512243618362675
116,2730.4765100671143,2.4340370539976846
117,2750.765100671141,2.4396849180319435
118,2771.053691275168,2.2388486927718247
119,2791.3422818791946,2.1802058367744905
120,2811.6308724832215,2.0530945606992645
121,2831.9194630872485,1.996733442469548
122,2852.2080536912754,2.037841354828572
123,2872.4966442953023,1.9982911918396695
124,2892.785234899329,1.7718090016665542
125,2913.0738255033557,1.667689533294208
126,2933.3624161073826,1.7068051201329695
127,2953.6510067114095,1.710831503795191
128,2973.9395973154365,1.5997739547992467
129,2994.2281879194634,1.467207000213449
130,3014.5167785234903,1.3959465779126674
131,3034.805369127517,1.3409215416181723
132,3055.0939597315437,1.4433971393422098
133,3075.3825503355706,1.5143315570572327
134,3095.6711409395975,1.438216165094616
135,3115.9597315436245,1.297157067581395
136,3136.2483221476514,1.3914873090373874
137,3156.5369127516783,1.5613239353708366
138,3176.8255033557048,1.5624429261515331
139,3197.1140939597317,1.6106408197422297
140,3217.4026845637586,1.5781300694670506
141,3237.6912751677855,1.519546020403567
142,3257.9798657718125,1.5526525096029218
143,3278.2684563758394,1.6226457065423574
144,3298.557046979866,1.6452082104203214
145,3318.8456375838928,1.5073140125786892
146,3339.1342281879197,1.5033082534908146
147,3359.4228187919466,1.7064479065468845
148,3379.7114093959735,1.9864631282379719
149,3400.0,2.741601810263816
