,f,TL
0,377.0,11.494137379113685
1,397.28859060402687,7.0742341458675595
2,417.5771812080537,6.17973929284881
3,437.86577181208054,6.363982339117619
4,458.1543624161074,6.072661826799941
5,478.44295302013427,6.285774980778692
6,498.7315436241611,6.12922974283526
7,519.020134228188,5.556378981859229
8,539.3087248322148,7.7682201119252445
9,559.5973154362416,9.497053996042208
10,579.8859060402685,10.963781740181052
11,600.1744966442953,12.518890979612792
12,620.4630872483222,12.832317247550636
13,640.7516778523491,13.806165948498506
14,661.0402684563759,16.488915310749167
15,681.3288590604027,19.197919036780526
16,701.6174496644296,20.774319487472944
17,721.9060402684564,22.510931520696566
18,742.1946308724832,21.997293755067272
19,762.4832214765102,22.381459504685534
20,782.771812080537,24.64227864190281
21,803.0604026845638,28.20811364574194
22,823.3489932885907,29.802545639770507
23,843.6375838926175,29.631719525799234
24,863.9261744966443,27.492091146414516
25,884.2147651006712,26.564081085494063
26,904.503355704698,25.515920155576133
27,924.7919463087248,24.575684549261613
28,945.0805369127518,21.747897046291524
29,965.3691275167786,18.22538040383378
30,985.6577181208054,14.387729200456668
31,1005.9463087248323,13.28036547077258
32,1026.2348993288592,13.40374561052764
33,1046.523489932886,12.578407345035863
34,1066.8120805369128,11.279544718500478
35,1087.1006711409395,9.45671821790043
36,1107.3892617449665,8.39807542482086
37,1127.6778523489934,8.893578873122745
38,1147.9664429530203,9.156671671965817
39,1168.255033557047,8.127978416752946
40,1188.543624161074,6.300621117133635
41,1208.8322147651006,4.575829057192471
42,1229.1208053691275,4.093948060101974
43,1249.4093959731545,4.454551411926744
44,1269.6979865771814,4.533006799845827
45,1289.986577181208,3.816390962297289
46,1310.275167785235,2.584407214134992
47,1330.5637583892617,2.1537723919553144
48,1350.8523489932886,2.676165517992951
49,1371.1409395973155,3.3902455132822507
50,1391.4295302013425,3.743808331072552
51,1411.7181208053692,3.1200965934873475
52,1432.006711409396,2.129850158374637
53,1452.295302013423,1.6695021329786224
54,1472.5838926174497,1.6684550948581232
55,1492.8724832214766,1.8723792977900267
56,1513.1610738255035,2.031504625640845
57,1533.4496644295302,1.2851033617023502
58,1553.7382550335572,0.5585389379366621
59,1574.026845637584,0.4871797786921042
60,1594.3154362416108,0.5998744741270918
61,1614.6040268456377,1.1149430998256185
62,1634.8926174496646,1.52665403029153
63,1655.1812080536913,1.1375762883343778
64,1675.4697986577182,0.8052952976655239
65,1695.7583892617452,0.7781420091608744
66,1716.0469798657718,0.6099309816720121
67,1736.3355704697988,0.8843427249281779
68,1756.6241610738257,0.9205054393361491
69,1776.9127516778524,0.6136593180105604
70,1797.2013422818793,0.16739465073023824
71,1817.4899328859062,0.004265227289735129
72,1837.778523489933,-0.05916080933845116
73,1858.0671140939598,0.3052763527737505
74,1878.3557046979868,0.5693997377710774
75,1898.6442953020135,0.0738347597836039
76,1918.9328859060404,-0.07878436158955143
77,1939.2214765100673,0.2292559936526773
78,1959.510067114094,0.3888906209964313
79,1979.798657718121,0.7298486565932866
80,2000.0872483221478,0.560291661412631
81,2020.3758389261745,0.06029468978308698
82,2040.6644295302015,-0.3015843715263037
83,2060.9530201342286,-0.10272349562023403
84,2081.241610738255,0.03396715970848414
85,2101.530201342282,0.32201830281957133
86,2121.818791946309,0.16374143697223978
87,2142.1073825503354,-0.26644395758307626
88,2162.3959731543628,-0.3007119032551989
89,2182.6845637583892,-0.028708886430095833
90,2202.973154362416,0.15433058528565155
91,2223.261744966443,0.5392576851568573
92,2243.55033557047,0.3821012135065244
93,2263.838926174497,-0.15795723671773004
94,2284.1275167785234,-0.16199449225899976
95,2304.4161073825508,-0.10290306976417744
96,2324.7046979865772,0.246509853006978
97,2344.993288590604,0.5318874049033541
98,2365.281879194631,0.38573566274400517
99,2385.570469798658,0.006902368883146956
100,2405.859060402685,-0.11597824651919722
101,2426.1476510067114,0.04470861014892358
102,2446.4362416107383,0.3760276761391837
103,2466.7248322147652,0.6383367792417955
104,2487.013422818792,0.6195235961876564
105,2507.302013422819,0.2468189162070719
106,2527.590604026846,0.16445208706947473
107,2547.8791946308725,0.10946081073630798
108,2568.1677852348994,0.281364002252964
109,2588.4563758389263,0.5180788691833912
110,2608.7449664429532,0.4262176459909018
111,2629.03355704698,0.16852971034407566
112,2649.322147651007,-0.031552717000878056
113,2669.6107382550335,-0.1925401928596231
114,2689.8993288590605,-0.10163053212671594
115,2710.1879194630874,0.12867084129429995
116,2730.4765100671143,0.031172643501943747
117,2750.765100671141,-0.30881330417863495
118,2771.053691275168,-0.28062525246553843
119,2791.3422818791946,-0.15264411859591473
120,2811.6308724832215,-0.04797527457887969
121,2831.9194630872485,0.400816857010339
122,2852.2080536912754,0.5819276055022492
123,2872.4966442953023,0.5057589655475002
124,2892.785234899329,0.6382082422771533
125,2913.0738255033557,0.5244161078128488
126,2933.3624161073826,0.7327042260459808
127,2953.6510067114095,1.1019937515452956
128,2973.9395973154365,1.2759861803875978
129,2994.2281879194634,1.0388413560715286
130,3014.5167785234903,1.2203336302875025
131,3034.805369127517,1.3744674086515403
132,3055.0939597315437,1.5379649237855972
133,3075.3825503355706,1.967808900714167
134,3095.6711409395975,2.1023169830084667
135,3115.9597315436245,2.0503365893629626
136,3136.2483221476514,2.02967770141779
137,3156.5369127516783,2.231515469978793
138,3176.8255033557048,2.057836425166882
139,3197.1140939597317,2.1640486177026337
140,3217.4026845637586,2.0576432289806923
141,3237.6912751677855,1.6770930316841253
142,3257.9798657718125,1.3841527837275387
143,3278.2684563758394,1.5049410593882566
144,3298.557046979866,1.3280771367059172
145,3318.8456375838928,1.3846990448614882
146,3339.1342281879197,1.295210980868987
147,3359.4228187919466,0.7612942321334714
148,3379.7114093959735,0.2002391014987308
149,3400.0,-0.6695572581704472
