,f,NR
133,3075.3825503355706,4.221722009111417
134,3095.6711409395975,4.408664552670359
135,3115.9597315436245,4.64106275266812
136,3136.2483221476514,4.735914921974924
137,3156.5369127516783,4.7501984121209375
138,3176.8255033557048,4.614722982682821
139,3197.1140939597317,4.48221905065644
140,3217.4026845637586,4.341195736666037
141,3237.6912751677855,4.218799641135945
142,3257.9798657718125,4.103760208745726
143,3278.2684563758394,4.0583882053666684
144,3298.557046979866,3.9085169575678265
145,3318.8456375838928,3.8141356773914197
146,3339.1342281879197,3.5820312093862867
147,3359.4228187919466,3.2643836950802267
148,3379.7114093959735,2.814544605591564
149,3400.0,1.9236805442988327
