,f,TL
118,2771.053691275168,1.5656930654531378
119,2791.3422818791946,1.5366374420691322
120,2811.6308724832215,1.6920505420367213
121,2831.9194630872485,1.6439936391627328
122,2852.2080536912754,1.5744689879516083
123,2872.4966442953023,1.5797776147434854
124,2892.785234899329,1.617942045967703
125,2913.0738255033557,1.5451920281907283
126,2933.3624161073826,1.4771573122969812
127,2953.6510067114095,1.4707305089268297
128,2973.9395973154365,1.2870217777235058
129,2994.2281879194634,1.3197661806437662
130,3014.5167785234903,1.3971716599315078
131,3034.805369127517,1.4009967859745238
132,3055.0939597315437,1.3619886403578905
133,3075.3825503355706,1.4920865305423014
134,3095.6711409395975,1.5281813366779637
135,3115.9597315436245,1.5771730474111376
136,3136.2483221476514,1.7077924161163536
137,3156.5369127516783,1.8540597247618906
138,3176.8255033557048,1.8884852856931744
139,3197.1140939597317,1.8778813672536452
140,3217.4026845637586,2.010743718782714
141,3237.6912751677855,1.9953039377286985
142,3257.9798657718125,2.0614659300111917
143,3278.2684563758394,2.274820024066964
144,3298.557046979866,2.4134600764510212
145,3318.8456375838928,2.3266934551234235
146,3339.1342281879197,2.2355073352047135
147,3359.4228187919466,2.186239679034169
148,3379.7114093959735,1.9861066558257878
149,3400.0,1.5975566375353445
