,f,TL
0,377.0,12.279748794141598
1,397.28859060402687,8.126146478234169
2,417.5771812080537,4.645782226601687
3,437.86577181208054,3.826878579578381
4,458.1543624161074,5.671299632565704
5,478.44295302013427,7.172627144209592
6,498.7315436241611,8.55055390238372
7,519.020134228188,9.877599023116158
8,539.3087248322148,11.26324034604696
9,559.5973154362416,12.335889521828875
10,579.8859060402685,13.601830336139184
11,600.1744966442953,14.861949379177394
12,620.4630872483222,15.58962631674481
13,640.7516778523491,16.269404783060896
14,661.0402684563759,16.288949719844233
15,681.3288590604027,16.961010277971447
16,701.6174496644296,18.394766860614148
17,721.9060402684564,21.849575545105854
18,742.1946308724832,24.887602831208522
19,762.4832214765102,27.91119343678482
20,782.771812080537,30.183199433810447
21,803.0604026845638,32.99601559200418
22,823.3489932885907,32.753022152961904
23,843.6375838926175,30.804150609501015
24,863.9261744966443,27.585418748311135
25,884.2147651006712,25.931666882093346
26,904.503355704698,24.424961874434388
27,924.7919463087248,23.613396569165154
28,945.0805369127518,21.900316611102134
29,965.3691275167786,20.536656644253952
30,985.6577181208054,18.761457074388975
31,1005.9463087248323,16.993542659079736
32,1026.2348993288592,15.184812810938963
33,1046.523489932886,12.975429237129637
34,1066.8120805369128,11.73319240784543
35,1087.1006711409395,11.410135035404723
36,1107.3892617449665,11.080867356417176
37,1127.6778523489934,10.413740812470474
38,1147.9664429530203,9.582416447611875
39,1168.255033557047,8.521027783749771
40,1188.543624161074,7.784865500614191
41,1208.8322147651006,6.962765729303536
42,1229.1208053691275,5.821036607325243
43,1249.4093959731545,4.891574951613341
44,1269.6979865771814,4.734297095513088
45,1289.986577181208,5.3092920630775575
46,1310.275167785235,5.825324193005384
47,1330.5637583892617,5.7636106461135626
48,1350.8523489932886,5.364073298965994
49,1371.1409395973155,4.98044072443815
50,1391.4295302013425,4.600660620276866
51,1411.7181208053692,4.069919463877236
52,1432.006711409396,3.3821010342885076
53,1452.295302013423,2.4528659726709705
54,1472.5838926174497,2.2995662240780916
55,1492.8724832214766,2.690495497132776
56,1513.1610738255035,3.1634167237207595
57,1533.4496644295302,3.3858688250399855
58,1553.7382550335572,3.581257250710623
59,1574.026845637584,3.665892802562998
60,1594.3154362416108,3.6386567398707923
61,1614.6040268456377,3.1410303333758534
62,1634.8926174496646,2.3138126952706446
63,1655.1812080536913,1.6793898873013862
64,1675.4697986577182,1.6429748466772434
65,1695.7583892617452,1.9388282804568564
66,1716.0469798657718,2.0746406770545796
67,1736.3355704697988,1.95705177820306
68,1756.6241610738257,1.9574851623683551
69,1776.9127516778524,2.4621267245650307
70,1797.2013422818793,2.7733487633174816
71,1817.4899328859062,2.7983506792872377
72,1837.778523489933,2.222511737614829
73,1858.0671140939598,1.5844615231044021
74,1878.3557046979868,1.4639840279379768
75,1898.6442953020135,1.646480737315372
76,1918.9328859060404,1.7976389577432146
77,1939.2214765100673,1.766163903880476
78,1959.510067114094,1.7376494227794508
79,1979.798657718121,1.767907365238418
80,2000.0872483221478,1.9203770790502523
81,2020.3758389261745,1.95091801396226
82,2040.6644295302015,1.748191399167121
83,2060.9530201342286,1.6096557134078986
84,2081.241610738255,1.6667712449719718
85,2101.530201342282,1.7629286464664704
86,2121.818791946309,1.7282213668389605
87,2142.1073825503354,1.640749642840154
88,2162.3959731543628,1.7494757665737037
89,2182.6845637583892,1.9461419750737736
90,2202.973154362416,1.9760501441722045
91,2223.261744966443,1.7962808825589371
92,2243.55033557047,1.5083905783593767
93,2263.838926174497,1.3175145286229824
94,2284.1275167785234,1.4985918368038083
95,2304.4161073825508,1.7205586388574658
96,2324.7046979865772,1.7953401286456723
97,2344.993288590604,1.8357800069997894
98,2365.281879194631,1.8114281224786175
99,2385.570469798658,2.0539632383820465
100,2405.859060402685,2.1824174771651097
101,2426.1476510067114,2.2209375908440667
102,2446.4362416107383,2.166614449155794
103,2466.7248322147652,1.87395623695439
104,2487.013422818792,1.869863969803708
105,2507.302013422819,1.7883611779613695
106,2527.590604026846,1.7654224699682426
107,2547.8791946308725,1.7148574520431086
108,2568.1677852348994,1.7740202469379733
109,2588.4563758389263,1.8737808276230992
110,2608.7449664429532,2.0323158667901273
111,2629.03355704698,2.181470102704591
112,2649.322147651007,1.9227918114018594
113,2669.6107382550335,1.7379850354058846
114,2689.8993288590605,1.6392091450528037
115,2710.1879194630874,1.5431691586854508
116,2730.4765100671143,1.4857512056083415
117,2750.765100671141,1.348558771803067
118,2771.053691275168,1.32296725088601
119,2791.3422818791946,1.4223348112400294
120,2811.6308724832215,1.6606346236909455
121,2831.9194630872485,1.9051930492122493
122,2852.2080536912754,2.185577939759094
123,2872.4966442953023,2.3582763566528313
124,2892.785234899329,2.3283079537318256
125,2913.0738255033557,2.280529977657167
126,2933.3624161073826,2.411604752816282
127,2953.6510067114095,2.6283526512906197
128,2973.9395973154365,2.806340311544464
