,f,TL
0,377.0,11.328821418598167
1,397.28859060402687,13.012022634257203
2,417.5771812080537,13.538532606003573
3,437.86577181208054,13.317721365314544
4,458.1543624161074,13.013020853037101
5,478.44295302013427,12.564779634810462
6,498.7315436241611,12.2735562353888
7,519.020134228188,11.98824296033303
8,539.3087248322148,12.087843402382772
9,559.5973154362416,12.35652878780197
10,579.8859060402685,13.208761944876626
11,600.1744966442953,14.428170889724726
12,620.4630872483222,15.73041479397726
13,640.7516778523491,17.819610028218552
14,661.0402684563759,19.825336828205113
15,681.3288590604027,22.612355093973413
16,701.6174496644296,24.797988544729435
17,721.9060402684564,27.780959619861964
18,742.1946308724832,29.350559466539163
19,762.4832214765102,30.500745907446195
20,782.771812080537,31.318932170701586
21,803.0604026845638,33.52830143161826
22,823.3489932885907,33.70054279662204
23,843.6375838926175,32.90414100863741
24,863.9261744966443,30.98920948967703
25,884.2147651006712,29.10606683151524
26,904.503355704698,26.253518474679822
27,924.7919463087248,24.498821079590446
28,945.0805369127518,22.41286006935541
29,965.3691275167786,21.19981208950822
30,985.6577181208054,20.154443327849677
31,1005.9463087248323,19.353401036025765
32,1026.2348993288592,18.481276342845774
33,1046.523489932886,16.934947949414585
34,1066.8120805369128,15.541307665228121
35,1087.1006711409395,13.993360344518395
36,1107.3892617449665,12.181176106819416
37,1127.6778523489934,10.594366143525258
38,1147.9664429530203,9.796545315330343
39,1168.255033557047,9.258974834597199
40,1188.543624161074,9.251409150680791
41,1208.8322147651006,9.397598501432833
42,1229.1208053691275,9.47660355751243
43,1249.4093959731545,9.473041480209927
44,1269.6979865771814,9.128941841625489
45,1289.986577181208,8.518476372323436
46,1310.275167785235,7.88660902808127
47,1330.5637583892617,7.331758697063653
48,1350.8523489932886,6.811117318890563
49,1371.1409395973155,6.221007434712798
50,1391.4295302013425,5.673220592098066
51,1411.7181208053692,5.558164875758276
52,1432.006711409396,6.007086282314305
53,1452.295302013423,6.282421461226006
54,1472.5838926174497,6.392008344849698
55,1492.8724832214766,6.140977266918748
56,1513.1610738255035,5.840756935321048
57,1533.4496644295302,5.625410108840757
58,1553.7382550335572,5.625113607665845
59,1574.026845637584,5.459693982601498
60,1594.3154362416108,5.2887325212292025
61,1614.6040268456377,5.110063015403825
62,1634.8926174496646,4.995942647402511
63,1655.1812080536913,4.881766827731191
64,1675.4697986577182,4.698416398154928
65,1695.7583892617452,4.547705234358842
66,1716.0469798657718,4.596026347178577
67,1736.3355704697988,4.723262100103468
68,1756.6241610738257,4.699061234651768
69,1776.9127516778524,4.6437432483325445
70,1797.2013422818793,4.381113577988769
71,1817.4899328859062,4.542282171403603
72,1837.778523489933,4.821052409327564
73,1858.0671140939598,5.008649080985937
74,1878.3557046979868,4.8989983349693675
75,1898.6442953020135,4.476582462623471
76,1918.9328859060404,4.141679617834316
77,1939.2214765100673,4.06581743910034
78,1959.510067114094,4.122896624262122
79,1979.798657718121,4.065509631973286
80,2000.0872483221478,4.050991732957768
81,2020.3758389261745,4.145797084795242
82,2040.6644295302015,4.263944170743105
83,2060.9530201342286,4.397462025990063
84,2081.241610738255,4.464834085551487
85,2101.530201342282,4.50104424696932
86,2121.818791946309,4.5466613004489655
87,2142.1073825503354,4.536543524220857
88,2162.3959731543628,4.426905207320932
89,2182.6845637583892,4.157729787692796
90,2202.973154362416,3.9066562283151587
91,2223.261744966443,3.938137625482173
92,2243.55033557047,4.131874788248393
93,2263.838926174497,4.190818860316247
94,2284.1275167785234,4.2090495173077045
95,2304.4161073825508,4.188605209432582
96,2324.7046979865772,4.306421768961198
97,2344.993288590604,4.485817272877744
98,2365.281879194631,4.538262139722281
99,2385.570469798658,4.583253969430233
100,2405.859060402685,4.504279607473811
101,2426.1476510067114,4.521790847410931
102,2446.4362416107383,4.614591136022252
103,2466.7248322147652,4.508677018251463
104,2487.013422818792,4.5769541571231755
105,2507.302013422819,4.635860145054134
106,2527.590604026846,4.546614868583117
107,2547.8791946308725,4.455331646510004
108,2568.1677852348994,4.429880054891759
109,2588.4563758389263,4.311080371533241
110,2608.7449664429532,4.349405350078417
111,2629.03355704698,4.4720071531919965
112,2649.322147651007,4.410850500641702
113,2669.6107382550335,4.36966167377248
114,2689.8993288590605,4.389579143473528
115,2710.1879194630874,4.270602221273928
116,2730.4765100671143,4.193409888174447
117,2750.765100671141,4.106414031671916
118,2771.053691275168,4.076023994832197
119,2791.3422818791946,4.024315179623327
120,2811.6308724832215,4.096721964763248
121,2831.9194630872485,4.231101799164645
122,2852.2080536912754,4.489888529425779
123,2872.4966442953023,4.7730057876266905
124,2892.785234899329,4.8893593358878205
125,2913.0738255033557,4.920751076395679
126,2933.3624161073826,5.102266505654077
127,2953.6510067114095,5.370233755219429
128,2973.9395973154365,5.583268820935814
129,2994.2281879194634,5.619540381119794
130,3014.5167785234903,5.533719113772866
131,3034.805369127517,5.484707021614651
132,3055.0939597315437,5.613565121975635
133,3075.3825503355706,5.815225826359099
134,3095.6711409395975,5.972005366403595
135,3115.9597315436245,6.165649541588129
136,3136.2483221476514,6.277731368063898
137,3156.5369127516783,6.351082601778664
138,3176.8255033557048,6.313084095709539
139,3197.1140939597317,6.307480352087982
140,3217.4026845637586,6.2778863191336995
141,3237.6912751677855,6.162027424049954
142,3257.9798657718125,5.933079746614163
143,3278.2684563758394,5.806780419864088
144,3298.557046979866,5.594001893273567
145,3318.8456375838928,5.388655176047983
146,3339.1342281879197,5.139764794466515
147,3359.4228187919466,4.8321518868163995
148,3379.7114093959735,4.184018425796822
149,3400.0,2.9938362585382023
