,f,NR
82,2040.6644295302015,3.7014591197847437
83,2060.9530201342286,3.5684396206701336
84,2081.241610738255,3.671522287688987
85,2101.530201342282,3.7791062901461885
86,2121.818791946309,3.687814905305345
87,2142.1073825503354,3.4826109104215845
88,2162.3959731543628,3.403427445732092
89,2182.6845637583892,3.311620078249291
90,2202.973154362416,3.2075501968892866
91,2223.261744966443,3.175838989708666
92,2243.55033557047,3.269541501272002
93,2263.838926174497,3.19013175410052
94,2284.1275167785234,3.1530174918922427
95,2304.4161073825508,2.915072660585608
96,2324.7046979865772,2.835474850688726
97,2344.993288590604,2.90267035126962
98,2365.281879194631,2.9629983143615988
99,2385.570469798658,2.8490668766287683
100,2405.859060402685,2.706356065693953
101,2426.1476510067114,2.6180563099295853
102,2446.4362416107383,2.4420629879705302
103,2466.7248322147652,2.276887612502776
104,2487.013422818792,2.3841703514132035
105,2507.302013422819,2.511453192275553
106,2527.590604026846,2.5045857022797833
107,2547.8791946308725,2.357646504487974
108,2568.1677852348994,2.2284195229744057
109,2588.4563758389263,2.177359080258981
110,2608.7449664429532,2.200061749522689
111,2629.03355704698,2.182077619456436
112,2649.322147651007,2.1436521895939222
113,2669.6107382550335,2.148374075915058
114,2689.8993288590605,2.1659755708280812
115,2710.1879194630874,2.0062263628373245
116,2730.4765100671143,1.9989637821434059
117,2750.765100671141,1.9439312383247227
118,2771.053691275168,2.062676738807099
119,2791.3422818791946,2.089961570692253
120,2811.6308724832215,1.9946600519331525
121,2831.9194630872485,1.8676298985353696
122,2852.2080536912754,1.8664120416295304
123,2872.4966442953023,1.900733176154148
124,2892.785234899329,1.933717687069219
125,2913.0738255033557,2.0187874831168244
126,2933.3624161073826,1.8961115033966962
127,2953.6510067114095,1.97730422100733
128,2973.9395973154365,1.9441650964493533
129,2994.2281879194634,1.9192585361415695
130,3014.5167785234903,2.0512383913973053
131,3034.805369127517,2.2260834102098386
132,3055.0939597315437,2.3209041704152753
133,3075.3825503355706,2.3120309615563315
134,3095.6711409395975,2.3258357845088824
135,3115.9597315436245,2.4270399182590836
136,3136.2483221476514,2.645217880762331
137,3156.5369127516783,2.8768394757845357
138,3176.8255033557048,3.0425819653266615
139,3197.1140939597317,3.131848981084943
140,3217.4026845637586,3.242641642734654
141,3237.6912751677855,3.281009794114766
142,3257.9798657718125,3.3589667737489606
143,3278.2684563758394,3.4151412542464783
144,3298.557046979866,3.573943756773602
145,3318.8456375838928,3.706948218741829
146,3339.1342281879197,3.445268819394954
147,3359.4228187919466,2.988043738630026
148,3379.7114093959735,2.3208488805565395
149,3400.0,1.3239229002445825
