,f,NR
128,2973.9395973154365,1.5546183799295363
129,2994.2281879194634,1.436440799394063
130,3014.5167785234903,1.40518999613019
131,3034.805369127517,1.3024885487294284
132,3055.0939597315437,1.437532772331224
133,3075.3825503355706,1.5968595750785823
134,3095.6711409395975,1.7360938973895372
135,3115.9597315436245,1.6829909695614447
136,3136.2483221476514,1.80869481134323
137,3156.5369127516783,1.8547155238755408
138,3176.8255033557048,1.8757633435796777
139,3197.1140939597317,1.8759450671125535
140,3217.4026845637586,1.964897698051118
141,3237.6912751677855,2.182793154866843
142,3257.9798657718125,2.27426653451235
143,3278.2684563758394,2.3562020412939546
144,3298.557046979866,2.3201114097224433
145,3318.8456375838928,2.287760544217292
146,3339.1342281879197,2.256159518937025
147,3359.4228187919466,2.2508069107861672
148,3379.7114093959735,2.247261700283005
149,3400.0,2.0089165001171807
