,f,TL
71,1817.4899328859062,3.2385107749369095
72,1837.778523489933,3.018905456890379
73,1858.0671140939598,3.0011665639338125
74,1878.3557046979868,3.000916833946525
75,1898.6442953020135,2.7814682042303445
76,1918.9328859060404,2.591638446555118
77,1939.2214765100673,2.5237444736973114
78,1959.510067114094,2.6285966225936583
79,1979.798657718121,2.6884577827414176
80,2000.0872483221478,2.6792964384698186
81,2020.3758389261745,2.660690025928666
82,2040.6644295302015,2.547686720228788
83,2060.9530201342286,2.4786184610006767
84,2081.241610738255,2.3812173605204996
85,2101.530201342282,2.2672020759173965
86,2121.818791946309,2.15286399914345
87,2142.1073825503354,2.139463944379512
88,2162.3959731543628,2.2464735644844227
89,2182.6845637583892,2.27265685794278
90,2202.973154362416,2.285219899011585
91,2223.261744966443,2.3132625927487096
92,2243.55033557047,2.274744855778194
93,2263.838926174497,2.1817361028350755
94,2284.1275167785234,2.1396094329203095
95,2304.4161073825508,2.006183785139692
96,2324.7046979865772,1.9493877150199281
97,2344.993288590604,1.929479065424284
98,2365.281879194631,1.8770322904891257
99,2385.570469798658,2.0565893805810687
100,2405.859060402685,1.9456586389263846
101,2426.1476510067114,2.018077240674196
102,2446.4362416107383,2.015447834783535
103,2466.7248322147652,1.720534073066898
104,2487.013422818792,1.6909242503138717
105,2507.302013422819,1.6892102488545648
106,2527.590604026846,1.614001136412369
107,2547.8791946308725,1.6175910199854129
108,2568.1677852348994,1.6367010137744318
109,2588.4563758389263,1.7171089471388912
110,2608.7449664429532,1.7792562322468894
111,2629.03355704698,1.7721308383491619
112,2649.322147651007,1.695579756009962
113,2669.6107382550335,1.5894128222142236
114,2689.8993288590605,1.5601655165635218
115,2710.1879194630874,1.4760453317541695
116,2730.4765100671143,1.5001773157253746
117,2750.765100671141,1.4999648527626384
118,2771.053691275168,1.5413888280332562
119,2791.3422818791946,1.6698348336172186
120,2811.6308724832215,1.776435539544765
121,2831.9194630872485,1.804873436598991
122,2852.2080536912754,1.7102731419944093
123,2872.4966442953023,1.5755569371348233
124,2892.785234899329,1.5384385763071315
125,2913.0738255033557,1.5143352614370642
126,2933.3624161073826,1.4934718061543513
127,2953.6510067114095,1.4239145869090408
128,2973.9395973154365,1.3174104829351598
129,2994.2281879194634,1.3381734545406254
130,3014.5167785234903,1.4577610052387628
131,3034.805369127517,1.5323334599371508
132,3055.0939597315437,1.5213562096316704
133,3075.3825503355706,1.4462523972676014
134,3095.6711409395975,1.4243388236373136
135,3115.9597315436245,1.4961841269175742
136,3136.2483221476514,1.6721957736805226
137,3156.5369127516783,1.7697529861771648
138,3176.8255033557048,1.8048602229801554
139,3197.1140939597317,1.971651544809395
140,3217.4026845637586,2.0173736277264465
141,3237.6912751677855,2.0933066047831925
142,3257.9798657718125,2.1732356089300833
143,3278.2684563758394,2.230858096465398
144,3298.557046979866,2.2800822271209387
145,3318.8456375838928,2.300489525200815
146,3339.1342281879197,2.2185501858687147
147,3359.4228187919466,2.1647534525592835
148,3379.7114093959735,1.9342174703751003
149,3400.0,1.5362097550784068
