,f,NR
114,2689.8993288590605,1.653776764599968
115,2710.1879194630874,1.5067524734076585
116,2730.4765100671143,1.5480949260880266
117,2750.765100671141,1.567577279472431
118,2771.053691275168,1.5776845861818742
119,2791.3422818791946,1.5505621857481913
120,2811.6308724832215,1.7114040791750256
121,2831.9194630872485,1.6640457590605706
122,2852.2080536912754,1.6029354373536364
123,2872.4966442953023,1.607723746814571
124,2892.785234899329,1.6540203778843932
125,2913.0738255033557,1.5841416597838816
126,2933.3624161073826,1.5187195841312473
127,2953.6510067114095,1.5217848386129162
128,2973.9395973154365,1.3350657523330085
129,2994.2281879194634,1.3760038549896763
130,3014.5167785234903,1.4538244153772268
131,3034.805369127517,1.4574533042797668
132,3055.0939597315437,1.426221464312647
133,3075.3825503355706,1.5521651864888497
134,3095.6711409395975,1.5913111142874072
135,3115.9597315436245,1.6453229893753587
136,3136.2483221476514,1.7689552028462003
137,3156.5369127516783,1.9271625904347047
138,3176.8255033557048,1.9572069438916628
139,3197.1140939597317,1.9463388354701294
140,3217.4026845637586,2.088691753234002
141,3237.6912751677855,2.0584629389883844
142,3257.9798657718125,2.1318947260999437
143,3278.2684563758394,2.340123058390219
144,3298.557046979866,2.478213190099609
145,3318.8456375838928,2.4044465687394734
146,3339.1342281879197,2.3195631935391816
147,3359.4228187919466,2.2810569973012917
148,3379.7114093959735,2.1320961963109255
149,3400.0,1.809629853475144
