,f,TL
0,377.0,17.847976931965185
1,397.28859060402687,11.619860845935534
2,417.5771812080537,7.898611961520077
3,437.86577181208054,7.225974685773799
4,458.1543624161074,7.33212967599502
5,478.44295302013427,8.149756780860649
6,498.7315436241611,9.631826823343065
7,519.020134228188,11.304323971411023
8,539.3087248322148,12.723878474127964
9,559.5973154362416,13.745080331508266
10,579.8859060402685,14.505012337876991
11,600.1744966442953,14.895717904989205
12,620.4630872483222,14.150372765037718
13,640.7516778523491,12.865302091325761
14,661.0402684563759,11.821544916865198
15,681.3288590604027,10.562122575158323
16,701.6174496644296,10.703282874094274
17,721.9060402684564,11.797852082335494
18,742.1946308724832,12.555978935048152
19,762.4832214765102,12.443238100499808
20,782.771812080537,12.539133396307317
21,803.0604026845638,12.924954020243234
22,823.3489932885907,11.646893649238454
23,843.6375838926175,9.810464593834118
24,863.9261744966443,8.840530241871182
25,884.2147651006712,8.760932982164753
26,904.503355704698,9.879353849205376
27,924.7919463087248,10.896266884239461
28,945.0805369127518,12.074004345750877
29,965.3691275167786,13.307824253200597
30,985.6577181208054,14.332834064828129
31,1005.9463087248323,15.287082348300638
32,1026.2348993288592,16.741431987978387
33,1046.523489932886,19.059505611056245
34,1066.8120805369128,22.30611194056044
35,1087.1006711409395,25.856075563848275
36,1107.3892617449665,29.50848882639855
37,1127.6778523489934,33.061012033316544
38,1147.9664429530203,33.66146932012166
39,1168.255033557047,34.31524404867777
40,1188.543624161074,31.8376343050277
41,1208.8322147651006,28.499677042466857
42,1229.1208053691275,25.090694401382756
43,1249.4093959731545,21.96077320506471
44,1269.6979865771814,19.507352033148845
45,1289.986577181208,17.866277080409308
46,1310.275167785235,16.16898647094577
47,1330.5637583892617,14.504011094772524
48,1350.8523489932886,13.036817209125484
49,1371.1409395973155,11.695221846574826
50,1391.4295302013425,10.084180569201296
51,1411.7181208053692,8.45600268660955
52,1432.006711409396,7.012375906257706
53,1452.295302013423,5.853466604232827
54,1472.5838926174497,5.534196950989036
55,1492.8724832214766,5.434383255897281
56,1513.1610738255035,5.3017859206324225
57,1533.4496644295302,5.164653277248364
58,1553.7382550335572,5.266789244928423
59,1574.026845637584,5.3411029509252135
60,1594.3154362416108,5.290782214802068
61,1614.6040268456377,4.595452172757042
62,1634.8926174496646,3.620926551987135
63,1655.1812080536913,2.83150117232388
64,1675.4697986577182,2.5991684377254805
65,1695.7583892617452,2.634507980048258
66,1716.0469798657718,2.7316428176626006
67,1736.3355704697988,2.567923810243032
68,1756.6241610738257,2.5068770492763006
69,1776.9127516778524,2.8472482612287964
70,1797.2013422818793,3.155088740887705
71,1817.4899328859062,3.1885774149590054
72,1837.778523489933,2.772885065642958
73,1858.0671140939598,2.2634598455845847
74,1878.3557046979868,1.9545154805240152
75,1898.6442953020135,1.785296120457018
76,1918.9328859060404,1.8114743839920626
77,1939.2214765100673,1.8114336046872215
78,1959.510067114094,1.824660877610898
79,1979.798657718121,1.8329777386531303
80,2000.0872483221478,1.8754042900510508
81,2020.3758389261745,1.8956037691981542
82,2040.6644295302015,1.729413069069863
83,2060.9530201342286,1.648504501724586
84,2081.241610738255,1.6733221159984015
85,2101.530201342282,1.6905721690021056
86,2121.818791946309,1.5454742592943216
87,2142.1073825503354,1.3838717753676975
88,2162.3959731543628,1.4652345257513164
89,2182.6845637583892,1.644537473170805
90,2202.973154362416,1.7634122345817023
91,2223.261744966443,1.6206861906587067
92,2243.55033557047,1.241131374796256
93,2263.838926174497,0.99751977095569
94,2284.1275167785234,1.1477343195358343
95,2304.4161073825508,1.3043457805160754
96,2324.7046979865772,1.338798757642513
97,2344.993288590604,1.3507913543196297
98,2365.281879194631,1.166012509547281
99,2385.570469798658,1.3527590319100282
100,2405.859060402685,1.3933822527461817
101,2426.1476510067114,1.3823027868404794
102,2446.4362416107383,1.1316568706236412
103,2466.7248322147652,0.7698367930166232
104,2487.013422818792,0.6492074700500037
105,2507.302013422819,0.6048401654298783
106,2527.590604026846,0.6985883105799873
107,2547.8791946308725,0.7588010524051619
108,2568.1677852348994,0.8514360265021161
