,f,NR
81,2020.3758389261745,3.7866415933717974
82,2040.6644295302015,3.7939450118781792
83,2060.9530201342286,3.871694801085411
84,2081.241610738255,3.7828600723848638
85,2101.530201342282,3.634645967933423
86,2121.818791946309,3.5408559151035206
87,2142.1073825503354,3.467908984359923
88,2162.3959731543628,3.4078963532658264
89,2182.6845637583892,3.2525141508252773
90,2202.973154362416,3.107688881810091
91,2223.261744966443,3.0575047808864895
92,2243.55033557047,3.1124809047094004
93,2263.838926174497,3.024121078061569
94,2284.1275167785234,3.0870680291181003
95,2304.4161073825508,2.9939143050511206
96,2324.7046979865772,2.9713165466682767
97,2344.993288590604,3.0455296209202913
98,2365.281879194631,2.8877146198436776
99,2385.570469798658,2.804860259455509
100,2405.859060402685,2.5473322207978555
101,2426.1476510067114,2.51356477423316
102,2446.4362416107383,2.476239026947283
103,2466.7248322147652,2.4236300099942696
104,2487.013422818792,2.5029418833889423
105,2507.302013422819,2.5415014507462104
106,2527.590604026846,2.4425485971834746
107,2547.8791946308725,2.3880054341073276
108,2568.1677852348994,2.3667022105052666
109,2588.4563758389263,2.2565211868734565
110,2608.7449664429532,2.1682329790288293
111,2629.03355704698,2.106565161331801
112,2649.322147651007,2.1038537290482395
113,2669.6107382550335,2.13078990967216
114,2689.8993288590605,2.1555458729708903
115,2710.1879194630874,2.1148198247026784
116,2730.4765100671143,2.0729327604185244
117,2750.765100671141,2.035081245052865
118,2771.053691275168,2.014642281365923
119,2791.3422818791946,1.983247433834805
120,2811.6308724832215,1.886017969777356
121,2831.9194630872485,1.8758695934604077
122,2852.2080536912754,1.8621948085815063
123,2872.4966442953023,1.8918918927563766
124,2892.785234899329,1.9463943134036583
125,2913.0738255033557,1.9220454005919692
126,2933.3624161073826,1.8916781791187987
127,2953.6510067114095,1.9558381891044974
128,2973.9395973154365,1.969197814894983
129,2994.2281879194634,1.976984087370596
130,3014.5167785234903,1.9873067911084377
131,3034.805369127517,2.012236190586492
132,3055.0939597315437,2.1387811382551263
133,3075.3825503355706,2.2729387137899266
134,3095.6711409395975,2.433228721517864
135,3115.9597315436245,2.5511562287725695
136,3136.2483221476514,2.6714404945823986
137,3156.5369127516783,2.847092090124292
138,3176.8255033557048,3.0069001888120397
139,3197.1140939597317,3.110791380286514
140,3217.4026845637586,3.220007709708085
141,3237.6912751677855,3.260906996444305
142,3257.9798657718125,3.3040684588702334
143,3278.2684563758394,3.4047000540564483
144,3298.557046979866,3.5438410969725993
145,3318.8456375838928,3.584344005163132
146,3339.1342281879197,3.452278899955516
147,3359.4228187919466,3.2169465875249443
148,3379.7114093959735,2.6002647813956514
149,3400.0,1.3244771340843045
