,f,NR
0,377.0,11.115724148277152
1,397.28859060402687,9.34643893897811
2,417.5771812080537,7.979689464528178
3,437.86577181208054,8.240981211686105
4,458.1543624161074,8.939774210216271
5,478.44295302013427,9.774924617683922
6,498.7315436241611,9.992839821225218
7,519.020134228188,10.140501780381996
8,539.3087248322148,10.341921308011422
9,559.5973154362416,10.83199213359957
10,579.8859060402685,12.006072884612621
11,600.1744966442953,13.363242194034044
12,620.4630872483222,13.77642882782132
13,640.7516778523491,13.692941193957523
14,661.0402684563759,13.662993780701171
15,681.3288590604027,13.103805062617283
16,701.6174496644296,13.085359516672355
17,721.9060402684564,13.257714251997811
18,742.1946308724832,12.638622694230875
19,762.4832214765102,11.406585855889048
20,782.771812080537,11.056530729246475
21,803.0604026845638,11.637416265965726
22,823.3489932885907,11.427356617008499
23,843.6375838926175,10.972558437050367
24,863.9261744966443,10.857534765061075
25,884.2147651006712,10.635377065756785
26,904.503355704698,10.95193069112426
27,924.7919463087248,11.379765480324707
28,945.0805369127518,12.371562145086074
29,965.3691275167786,13.837855549408175
30,985.6577181208054,15.406049940326128
31,1005.9463087248323,16.920201665240768
32,1026.2348993288592,18.79446192212542
33,1046.523489932886,21.272717899633847
34,1066.8120805369128,24.48067660150349
35,1087.1006711409395,27.675160925534513
36,1107.3892617449665,30.629268199239334
37,1127.6778523489934,33.05436770433715
38,1147.9664429530203,32.43542803418772
39,1168.255033557047,32.55344888566704
40,1188.543624161074,30.56390667257574
41,1208.8322147651006,28.032057973893032
42,1229.1208053691275,24.929222266241254
43,1249.4093959731545,21.369511407148096
44,1269.6979865771814,18.31461148908039
45,1289.986577181208,16.327834314899278
46,1310.275167785235,14.69514418275466
47,1330.5637583892617,13.137746194000883
48,1350.8523489932886,11.481155542812488
49,1371.1409395973155,10.022895997399843
50,1391.4295302013425,8.95227992225142
51,1411.7181208053692,8.335294929236568
52,1432.006711409396,7.999057195142939
53,1452.295302013423,7.3205176557797245
54,1472.5838926174497,6.561030317338947
55,1492.8724832214766,6.061526542295468
56,1513.1610738255035,5.685245157396494
57,1533.4496644295302,5.391623964445813
58,1553.7382550335572,5.366581390766044
59,1574.026845637584,4.91023041332096
60,1594.3154362416108,4.5294576031689076
61,1614.6040268456377,4.2633086744758515
62,1634.8926174496646,3.960282601579266
63,1655.1812080536913,3.937645806556432
64,1675.4697986577182,4.030853299312554
65,1695.7583892617452,3.6802156014605885
66,1716.0469798657718,3.5783471842542838
67,1736.3355704697988,3.387567838457443
68,1756.6241610738257,3.0763031477676464
69,1776.9127516778524,3.2668543844240503
70,1797.2013422818793,3.3105152495189856
71,1817.4899328859062,3.1448430755427665
72,1837.778523489933,3.5681321410427955
73,1858.0671140939598,2.7743322558587664
74,1878.3557046979868,3.2509175288802226
75,1898.6442953020135,2.88371070578566
76,1918.9328859060404,3.386051370723564
77,1939.2214765100673,2.703513862173338
78,1959.510067114094,2.7118081119585327
79,1979.798657718121,2.5734082301927828
80,2000.0872483221478,2.4466361052390937
81,2020.3758389261745,2.8051501185813095
82,2040.6644295302015,2.7108052677234014
83,2060.9530201342286,2.4262028296399194
84,2081.241610738255,2.4021672643945067
85,2101.530201342282,2.3157722016286186
86,2121.818791946309,2.235742117230558
87,2142.1073825503354,2.4445365032581208
88,2162.3959731543628,2.5533505150945786
89,2182.6845637583892,2.2822225383374075
90,2202.973154362416,2.2489563200892064
91,2223.261744966443,2.174821058689929
92,2243.55033557047,2.18860871471594
93,2263.838926174497,2.2660417289794594
94,2284.1275167785234,2.2277012400030003
95,2304.4161073825508,2.1283260211546633
96,2324.7046979865772,2.063512164022498
97,2344.993288590604,1.9849752881234508
98,2365.281879194631,2.0405652626464814
99,2385.570469798658,2.0837808042505515
100,2405.859060402685,2.0206185918859774
101,2426.1476510067114,1.9234768992473903
102,2446.4362416107383,1.8282089654832703
103,2466.7248322147652,1.665442615866283
104,2487.013422818792,1.6913293255458939
105,2507.302013422819,1.7977519660246628
106,2527.590604026846,1.7624627519332705
107,2547.8791946308725,1.7295062130073973
108,2568.1677852348994,1.7107555032154949
109,2588.4563758389263,1.58509134933405
110,2608.7449664429532,1.652303261668834
111,2629.03355704698,1.6972114755089933
112,2649.322147651007,1.6228539857701207
113,2669.6107382550335,1.6005345208884876
114,2689.8993288590605,1.5728547878091774
115,2710.1879194630874,1.4784832529708467
116,2730.4765100671143,1.5397676706068353
117,2750.765100671141,1.5947737367864647
118,2771.053691275168,1.5820725288561732
119,2791.3422818791946,1.631089411245057
120,2811.6308724832215,1.6586868959277865
121,2831.9194630872485,1.617598029398863
122,2852.2080536912754,1.6136009999843282
123,2872.4966442953023,1.6451751203228469
124,2892.785234899329,1.63087883909418
125,2913.0738255033557,1.6371938721681545
126,2933.3624161073826,1.5569006066625377
127,2953.6510067114095,1.421120572388304
128,2973.9395973154365,1.3490884676340613
129,2994.2281879194634,1.4376616139103362
130,3014.5167785234903,1.4606749232584946
131,3034.805369127517,1.458845319968077
132,3055.0939597315437,1.4881134921725447
133,3075.3825503355706,1.4638718562432302
134,3095.6711409395975,1.5475695940440914
135,3115.9597315436245,1.6918629289476428
136,3136.2483221476514,1.835687316454539
137,3156.5369127516783,1.8871365021636564
138,3176.8255033557048,1.9457414984207446
139,3197.1140939597317,1.9560558365941176
140,3217.4026845637586,1.968693254888251
141,3237.6912751677855,2.087866895555777
142,3257.9798657718125,2.19140463737628
143,3278.2684563758394,2.334164531275917
144,3298.557046979866,2.440327845970927
145,3318.8456375838928,2.401611313546695
146,3339.1342281879197,2.2880388906246765
147,3359.4228187919466,2.194102082453938
148,3379.7114093959735,2.161063767734035
149,3400.0,1.8717254980234088
