,f,TL
0,377.0,3.5345446661256545
1,397.28859060402687,4.158015370123164
2,417.5771812080537,3.923928191012896
3,437.86577181208054,4.692991452583099
4,458.1543624161074,5.032006471272608
5,478.44295302013427,5.057554117272588
6,498.7315436241611,5.371527163025243
7,519.020134228188,6.021996165692157
8,539.3087248322148,5.707374998979773
9,559.5973154362416,6.300928379851634
10,579.8859060402685,6.51737927737611
11,600.1744966442953,6.462836490810774
12,620.4630872483222,6.631699540133827
13,640.7516778523491,7.340130682118675
14,661.0402684563759,7.02322574553018
15,681.3288590604027,7.4950582343345555
16,701.6174496644296,8.074315447390472
17,721.9060402684564,8.050840618337746
18,742.1946308724832,8.409144141390938
19,762.4832214765102,9.281722898518384
20,782.771812080537,9.214224416040182
21,803.0604026845638,9.955186993688107
22,823.3489932885907,10.924211506128456
23,843.6375838926175,11.328366174430855
24,863.9261744966443,12.26829463007634
25,884.2147651006712,13.40203441952899
26,904.503355704698,13.431545465130164
27,924.7919463087248,14.525796772610207
28,945.0805369127518,15.984754598163654
29,965.3691275167786,16.41966089155735
30,985.6577181208054,17.131845042901652
31,1005.9463087248323,18.443875359472926
32,1026.2348993288592,18.07547188352768
33,1046.523489932886,18.439778041243205
34,1066.8120805369128,18.90107506717817
35,1087.1006711409395,18.24191311705393
36,1107.3892617449665,18.20888609604219
37,1127.6778523489934,17.936292470498937
38,1147.9664429530203,16.25457026005694
39,1168.255033557047,15.902009968515067
40,1188.543624161074,15.185530239592854
41,1208.8322147651006,13.899526887854146
42,1229.1208053691275,13.493280520285062
43,1249.4093959731545,12.708923244000722
44,1269.6979865771814,11.528179479884134
45,1289.986577181208,11.013006077730868
46,1310.275167785235,10.661898491142694
47,1330.5637583892617,9.67912326126633
48,1350.8523489932886,9.46858298957324
49,1371.1409395973155,8.880893074603721
50,1391.4295302013425,8.266926794327487
51,1411.7181208053692,8.039087716860966
52,1432.006711409396,7.820517904631165
53,1452.295302013423,7.138402470899909
54,1472.5838926174497,7.06497234923845
55,1492.8724832214766,6.921156412548088
56,1513.1610738255035,6.561625953136129
57,1533.4496644295302,6.363047202158038
58,1553.7382550335572,6.391055613629769
59,1574.026845637584,5.934916107184275
60,1594.3154362416108,6.000690624866082
61,1614.6040268456377,5.908517141178829
62,1634.8926174496646,5.724535686025082
63,1655.1812080536913,5.618647876511858
64,1675.4697986577182,5.749904852371531
65,1695.7583892617452,5.5188980616866985
66,1716.0469798657718,5.550195967597889
67,1736.3355704697988,5.66123476208399
68,1756.6241610738257,5.469262073395695
69,1776.9127516778524,5.400755753512226
70,1797.2013422818793,5.888870433866752
71,1817.4899328859062,5.596574451671285
72,1837.778523489933,5.530489229571543
73,1858.0671140939598,5.638725103972391
74,1878.3557046979868,5.741450030039747
75,1898.6442953020135,5.599445886361081
76,1918.9328859060404,5.826201835690316
77,1939.2214765100673,5.826934468427271
78,1959.510067114094,5.667184612113372
79,1979.798657718121,5.899078995228372
80,2000.0872483221478,5.750423631705278
81,2020.3758389261745,5.53829003197605
82,2040.6644295302015,5.665438561258377
83,2060.9530201342286,5.631242724712944
84,2081.241610738255,5.314697908009924
85,2101.530201342282,5.442022448014435
86,2121.818791946309,5.428459120019905
87,2142.1073825503354,5.245213040855841
88,2162.3959731543628,5.318734814799812
89,2182.6845637583892,5.404618152185538
90,2202.973154362416,5.161855636338605
91,2223.261744966443,5.228352984300837
92,2243.55033557047,5.236827815904483
93,2263.838926174497,5.057847670620647
94,2284.1275167785234,4.975024344975966
95,2304.4161073825508,5.026315255534191
96,2324.7046979865772,4.863548127367833
97,2344.993288590604,4.821504087843667
98,2365.281879194631,4.892424567611365
99,2385.570469798658,4.810627106842091
100,2405.859060402685,4.775506768445135
101,2426.1476510067114,4.847561387348969
102,2446.4362416107383,4.4808906788977145
103,2466.7248322147652,4.022102617860921
104,2487.013422818792,3.964671806433265
105,2507.302013422819,3.847593153493836
106,2527.590604026846,3.6571555637433315
107,2547.8791946308725,3.5465949457929886
108,2568.1677852348994,3.474594563577872
109,2588.4563758389263,3.1815034538450417
110,2608.7449664429532,3.1160867650412545
111,2629.03355704698,2.990635671054104
112,2649.322147651007,2.8304005330115394
113,2669.6107382550335,2.684272662546723
114,2689.8993288590605,2.6585176901674274
115,2710.1879194630874,2.453437970474605
116,2730.4765100671143,2.3540036555283144
117,2750.765100671141,2.2664227721728905
118,2771.053691275168,2.2001421954674587
119,2791.3422818791946,2.046992367458543
120,2811.6308724832215,2.070543932778002
121,2831.9194630872485,2.002722908429519
122,2852.2080536912754,1.8599783572339357
123,2872.4966442953023,1.828062246966622
124,2892.785234899329,1.8005351984549596
125,2913.0738255033557,1.6893285379188314
126,2933.3624161073826,1.606386333690197
127,2953.6510067114095,1.6408210848000642
128,2973.9395973154365,1.467540156321294
129,2994.2281879194634,1.4176064453384651
130,3014.5167785234903,1.418220506346489
131,3034.805369127517,1.4229666090204613
132,3055.0939597315437,1.3274734005011168
133,3075.3825503355706,1.3979310790357267
134,3095.6711409395975,1.397722274075277
135,3115.9597315436245,1.342852109554563
136,3136.2483221476514,1.3940480704540057
137,3156.5369127516783,1.5016432897352376
138,3176.8255033557048,1.4961347175746034
139,3197.1140939597317,1.4575828991564195
140,3217.4026845637586,1.6114803659569763
141,3237.6912751677855,1.5282395743400206
142,3257.9798657718125,1.4800353367421666
143,3278.2684563758394,1.485574870611344
144,3298.557046979866,1.5433380917656887
145,3318.8456375838928,1.4728533946806706
146,3339.1342281879197,1.4897646267162585
147,3359.4228187919466,1.6811272054688682
148,3379.7114093959735,1.9264291671367897
149,3400.0,2.693651026061322
