,f,TL
55,1492.8724832214766,9.146155122782227
56,1513.1610738255035,9.086727778207722
57,1533.4496644295302,8.790520501872392
58,1553.7382550335572,8.457872535776577
59,1574.026845637584,8.083114874548954
60,1594.3154362416108,7.965203187315596
61,1614.6040268456377,7.816554108798042
62,1634.8926174496646,7.728779591147214
63,1655.1812080536913,7.443029799758839
64,1675.4697986577182,7.129032845207154
65,1695.7583892617452,7.002050785887065
66,1716.0469798657718,7.161042939534027
67,1736.3355704697988,7.439467082711577
68,1756.6241610738257,7.492924386595494
69,1776.9127516778524,7.481806354358907
70,1797.2013422818793,7.3713709977076025
71,1817.4899328859062,7.513136352747175
72,1837.778523489933,7.6656047349534
73,1858.0671140939598,7.922447655756227
74,1878.3557046979868,8.068468422960052
75,1898.6442953020135,7.869870970217568
76,1918.9328859060404,7.572398702380503
77,1939.2214765100673,7.332042308520322
78,1959.510067114094,7.181996229465274
79,1979.798657718121,7.201278833006606
80,2000.0872483221478,7.25240819210031
81,2020.3758389261745,7.353034349079495
82,2040.6644295302015,7.427081552638048
83,2060.9530201342286,7.441952128385649
84,2081.241610738255,7.41043886709817
85,2101.530201342282,7.41325425642823
86,2121.818791946309,7.5060472969215954
87,2142.1073825503354,7.47656246273794
88,2162.3959731543628,7.300099900443293
89,2182.6845637583892,7.015368738212107
90,2202.973154362416,6.670155243185684
91,2223.261744966443,6.614999220572718
92,2243.55033557047,6.708031975084056
93,2263.838926174497,6.811804661462891
94,2284.1275167785234,6.807772537284327
95,2304.4161073825508,6.6676481552559865
96,2324.7046979865772,6.64790835063796
97,2344.993288590604,6.864371776946049
98,2365.281879194631,6.7162777748316085
99,2385.570469798658,6.798862898146297
100,2405.859060402685,6.70023280095273
101,2426.1476510067114,6.52305872853974
102,2446.4362416107383,6.238787089091497
103,2466.7248322147652,5.777002139963074
104,2487.013422818792,5.580402287313566
105,2507.302013422819,5.67037003477267
106,2527.590604026846,5.523011590039771
107,2547.8791946308725,5.3402052820107615
108,2568.1677852348994,5.178862251911775
109,2588.4563758389263,4.927402579580296
110,2608.7449664429532,4.722437786542328
111,2629.03355704698,4.614397033970442
112,2649.322147651007,4.639172915090249
113,2669.6107382550335,4.6725399008471005
114,2689.8993288590605,4.636644001153975
115,2710.1879194630874,4.437221652918495
116,2730.4765100671143,4.167836959168313
117,2750.765100671141,4.020473368844
118,2771.053691275168,4.029641690858253
119,2791.3422818791946,3.787768258359306
120,2811.6308724832215,3.7442042447109443
121,2831.9194630872485,3.624915707808537
122,2852.2080536912754,3.526435239476362
123,2872.4966442953023,3.627737157259028
124,2892.785234899329,3.6600390211532714
125,2913.0738255033557,3.668397981408564
126,2933.3624161073826,3.645705737206346
127,2953.6510067114095,3.5705549439970468
128,2973.9395973154365,3.4498751158798924
129,2994.2281879194634,3.298276008092066
130,3014.5167785234903,3.0576547455926315
131,3034.805369127517,2.9548565915014464
132,3055.0939597315437,3.0361302527847442
133,3075.3825503355706,3.05812833054436
134,3095.6711409395975,3.180120237233659
135,3115.9597315436245,3.202875356318184
136,3136.2483221476514,3.1692089190793964
137,3156.5369127516783,3.2122131496505704
138,3176.8255033557048,3.295306854118834
139,3197.1140939597317,3.3444438418162585
140,3217.4026845637586,3.4070790007150697
141,3237.6912751677855,3.3838532723628143
142,3257.9798657718125,3.276999632883162
143,3278.2684563758394,3.283381921388152
144,3298.557046979866,3.281483137497934
145,3318.8456375838928,3.2061481948333626
146,3339.1342281879197,3.2421187103655837
147,3359.4228187919466,3.3554723030924998
148,3379.7114093959735,3.6527850546885916
149,3400.0,4.432743620223686
