,f,NR
84,2081.241610738255,3.8802735372191535
85,2101.530201342282,3.7524102165106115
86,2121.818791946309,3.6219302902517256
87,2142.1073825503354,3.5014779422149473
88,2162.3959731543628,3.471570956596551
89,2182.6845637583892,3.4092218550005526
90,2202.973154362416,3.2979348943155173
91,2223.261744966443,3.1273982794693325
92,2243.55033557047,2.994704262484831
93,2263.838926174497,2.829987913710653
94,2284.1275167785234,2.9985376359368416
95,2304.4161073825508,3.0622569377475486
96,2324.7046979865772,3.0633505006705946
97,2344.993288590604,2.9813837354339796
98,2365.281879194631,2.9164572299996507
99,2385.570469798658,2.8230497117056927
100,2405.859060402685,2.7305116051806664
101,2426.1476510067114,2.6633550984601015
102,2446.4362416107383,2.512022735120226
103,2466.7248322147652,2.354279819371854
104,2487.013422818792,2.3404517266986318
105,2507.302013422819,2.3076618392087767
106,2527.590604026846,2.281900600759144
107,2547.8791946308725,2.297539696270377
108,2568.1677852348994,2.33065349736313
109,2588.4563758389263,2.25903133215904
110,2608.7449664429532,2.224345499261176
111,2629.03355704698,2.244090119420605
112,2649.322147651007,2.1483790168333456
113,2669.6107382550335,2.187803893490809
114,2689.8993288590605,2.1696657197272486
115,2710.1879194630874,2.0792377135605307
116,2730.4765100671143,1.9988370645635598
117,2750.765100671141,1.9068692144962824
118,2771.053691275168,1.8971196429110364
119,2791.3422818791946,1.9026160344427012
120,2811.6308724832215,1.9223897533827312
121,2831.9194630872485,1.995855604986545
122,2852.2080536912754,1.9998701482674335
123,2872.4966442953023,1.9981754298269152
124,2892.785234899329,1.9503700863342601
125,2913.0738255033557,1.918862404451346
126,2933.3624161073826,1.9477865966092338
127,2953.6510067114095,1.9944110359633385
128,2973.9395973154365,1.984842376560806
129,2994.2281879194634,1.9636972257705736
130,3014.5167785234903,1.9762041885995814
131,3034.805369127517,2.003234571914973
132,3055.0939597315437,2.1099401566183076
133,3075.3825503355706,2.259935643450717
134,3095.6711409395975,2.4380146663025357
135,3115.9597315436245,2.5871100914744147
136,3136.2483221476514,2.7383269545653945
137,3156.5369127516783,2.8868625201890126
138,3176.8255033557048,2.9848260819949246
139,3197.1140939597317,3.1162205249753185
140,3217.4026845637586,3.277897069341293
141,3237.6912751677855,3.338799525652803
142,3257.9798657718125,3.3644180981902707
143,3278.2684563758394,3.37839852991749
144,3298.557046979866,3.4168754959751624
145,3318.8456375838928,3.417302131178701
146,3339.1342281879197,3.2768929977520145
147,3359.4228187919466,3.1131066551812125
148,3379.7114093959735,2.6632378733858815
149,3400.0,1.5892978722208966
