,f,NR
128,2973.9395973154365,1.6097619779694696
129,2994.2281879194634,1.4851523638997435
130,3014.5167785234903,1.3278475367303315
131,3034.805369127517,1.292261298050903
132,3055.0939597315437,1.3435195971873384
133,3075.3825503355706,1.4153520523551606
134,3095.6711409395975,1.5592581185293
135,3115.9597315436245,1.5808201272508882
136,3136.2483221476514,1.547638991722863
137,3156.5369127516783,1.5362048622892246
138,3176.8255033557048,1.5232175938978116
139,3197.1140939597317,1.5696372768387334
140,3217.4026845637586,1.617118749275562
141,3237.6912751677855,1.569439551431401
142,3257.9798657718125,1.465149288580875
143,3278.2684563758394,1.427125302629662
144,3298.557046979866,1.4239887622740355
145,3318.8456375838928,1.4732686473117553
146,3339.1342281879197,1.549999581529562
147,3359.4228187919466,1.7333406769239446
148,3379.7114093959735,1.9793337420864248
149,3400.0,2.7282865477963583
