,f,NR
0,377.0,16.998183482299396
1,397.28859060402687,17.746292694006854
2,417.5771812080537,15.73667449889399
3,437.86577181208054,13.093639493666927
4,458.1543624161074,10.496961306973816
5,478.44295302013427,8.956736028280375
6,498.7315436241611,9.894975279659889
7,519.020134228188,11.624594567515402
8,539.3087248322148,12.672355285230282
9,559.5973154362416,13.120575304398386
10,579.8859060402685,13.246326755315764
11,600.1744966442953,13.160633139346317
12,620.4630872483222,12.897218072544035
13,640.7516778523491,13.601293227695393
14,661.0402684563759,14.994708086524241
15,681.3288590604027,15.174130307357927
16,701.6174496644296,14.523256108306796
17,721.9060402684564,13.505963274632052
18,742.1946308724832,12.054634272066451
19,762.4832214765102,11.132450683025098
20,782.771812080537,11.626733870150488
21,803.0604026845638,12.728730984698672
22,823.3489932885907,12.350225235608804
23,843.6375838926175,11.277807900203868
24,863.9261744966443,10.60260441269105
25,884.2147651006712,10.087973292030583
26,904.503355704698,10.612642818088105
27,924.7919463087248,11.48862265861176
28,945.0805369127518,12.706501208903617
29,965.3691275167786,14.00220730595251
30,985.6577181208054,15.071527695097402
31,1005.9463087248323,15.974245279713045
32,1026.2348993288592,17.5249871942588
33,1046.523489932886,20.345407735826456
34,1066.8120805369128,24.070490501089253
35,1087.1006711409395,27.431336965753985
36,1107.3892617449665,30.2825933585774
37,1127.6778523489934,32.54967732004849
38,1147.9664429530203,32.18865057226155
39,1168.255033557047,33.48181137462794
40,1188.543624161074,32.99578118415451
41,1208.8322147651006,31.310126910480733
42,1229.1208053691275,28.34810142909481
43,1249.4093959731545,24.07308719586146
44,1269.6979865771814,20.179766433254287
45,1289.986577181208,18.185556883223114
46,1310.275167785235,16.792363201794657
47,1330.5637583892617,15.31252450845436
48,1350.8523489932886,13.510548996039319
49,1371.1409395973155,11.434719955263034
50,1391.4295302013425,9.496947319102162
51,1411.7181208053692,8.82876389334757
52,1432.006711409396,8.833640803788356
53,1452.295302013423,8.390564727828021
54,1472.5838926174497,7.713902787824821
55,1492.8724832214766,6.915781667257278
56,1513.1610738255035,6.155989272466584
57,1533.4496644295302,5.4770332039934715
58,1553.7382550335572,5.282672500023978
59,1574.026845637584,5.468022140027017
60,1594.3154362416108,5.643628064018657
61,1614.6040268456377,5.053445547417695
62,1634.8926174496646,4.168549352949995
63,1655.1812080536913,3.791351370296141
