,f,TL
0,377.0,4.255786529642654
1,397.28859060402687,4.920984046275835
2,417.5771812080537,5.368146737533786
3,437.86577181208054,5.644530671509738
4,458.1543624161074,5.688116949249985
5,478.44295302013427,5.5851146852227815
6,498.7315436241611,5.360335654209461
7,519.020134228188,5.162923435621316
8,539.3087248322148,5.07790443569821
9,559.5973154362416,5.164186952548455
10,579.8859060402685,5.130106030747129
11,600.1744966442953,5.477101825789853
12,620.4630872483222,5.966743028949473
13,640.7516778523491,6.699684462467567
14,661.0402684563759,7.326805075126933
15,681.3288590604027,7.998665714623864
16,701.6174496644296,8.567760626895717
17,721.9060402684564,8.881515494505766
18,742.1946308724832,8.842756120052783
19,762.4832214765102,8.609629910541255
20,782.771812080537,8.43614028673192
21,803.0604026845638,8.616899778347952
22,823.3489932885907,9.030450468674776
23,843.6375838926175,10.068356307363596
24,863.9261744966443,11.519570965688644
25,884.2147651006712,12.731751047458935
26,904.503355704698,13.718867204200674
27,924.7919463087248,14.898054688504857
28,945.0805369127518,15.888765656976213
29,965.3691275167786,16.556073576213876
30,985.6577181208054,16.79967207775115
31,1005.9463087248323,17.28221140256793
32,1026.2348993288592,17.33407345491496
33,1046.523489932886,17.55769646849242
34,1066.8120805369128,17.980686071962076
35,1087.1006711409395,18.291026601832485
36,1107.3892617449665,18.45339850064147
37,1127.6778523489934,18.267666815311298
38,1147.9664429530203,17.13802203593914
39,1168.255033557047,16.547098508464
40,1188.543624161074,15.54581714519019
41,1208.8322147651006,14.624911225826075
42,1229.1208053691275,13.871685540676689
43,1249.4093959731545,12.92670408591573
44,1269.6979865771814,11.951466250760458
45,1289.986577181208,11.17603182273729
46,1310.275167785235,10.644404228314812
47,1330.5637583892617,10.143636096891491
48,1350.8523489932886,9.81202961777848
49,1371.1409395973155,9.222976692008311
50,1391.4295302013425,8.799931539126897
51,1411.7181208053692,8.394861637698527
52,1432.006711409396,7.989962355155669
53,1452.295302013423,7.624674085316423
54,1472.5838926174497,7.3838104968668485
55,1492.8724832214766,7.144629708660273
56,1513.1610738255035,6.875417383104513
57,1533.4496644295302,6.5368111579342845
58,1553.7382550335572,6.3144928466138985
59,1574.026845637584,6.118285365723091
60,1594.3154362416108,6.122863546028051
61,1614.6040268456377,6.019588659694533
62,1634.8926174496646,6.001961779304032
63,1655.1812080536913,5.9027229299621915
64,1675.4697986577182,5.833754170901273
65,1695.7583892617452,5.819339149953942
66,1716.0469798657718,5.855665328902228
67,1736.3355704697988,5.8741742994204005
68,1756.6241610738257,5.7518191855006595
69,1776.9127516778524,5.72629141223043
70,1797.2013422818793,5.629145039612737
71,1817.4899328859062,5.666586268432927
72,1837.778523489933,5.6000612703476875
73,1858.0671140939598,5.692918853778411
74,1878.3557046979868,5.8795727669194395
75,1898.6442953020135,5.927137470089642
76,1918.9328859060404,5.950217026542419
77,1939.2214765100673,5.966320454642076
78,1959.510067114094,5.945991686593411
79,1979.798657718121,5.958262920671407
80,2000.0872483221478,5.9009065247416
81,2020.3758389261745,5.815222589020483
82,2040.6644295302015,5.680708231180834
83,2060.9530201342286,5.545614210886085
84,2081.241610738255,5.442357255955185
85,2101.530201342282,5.403475153699361
86,2121.818791946309,5.4478197526683285
87,2142.1073825503354,5.413661218575566
88,2162.3959731543628,5.376707076743916
89,2182.6845637583892,5.380148010518604
90,2202.973154362416,5.31906800445329
91,2223.261744966443,5.358521290007301
92,2243.55033557047,5.30626834441292
93,2263.838926174497,5.1936787559054665
94,2284.1275167785234,5.0724677862230845
95,2304.4161073825508,4.939897629163591
96,2324.7046979865772,4.903649706348213
97,2344.993288590604,4.887773609636863
98,2365.281879194631,4.888301883500245
99,2385.570469798658,4.847772776260493
100,2405.859060402685,4.87124974621567
101,2426.1476510067114,4.793790863648207
102,2446.4362416107383,4.479352967295438
103,2466.7248322147652,4.120631853298795
104,2487.013422818792,3.943428642394232
105,2507.302013422819,3.8175629188093554
106,2527.590604026846,3.6592081973561785
107,2547.8791946308725,3.4799112994317087
108,2568.1677852348994,3.3441664939014917
109,2588.4563758389263,3.186228166411196
110,2608.7449664429532,3.066401656680692
111,2629.03355704698,2.8507635059422816
112,2649.322147651007,2.8228519131489183
113,2669.6107382550335,2.660329817575696
114,2689.8993288590605,2.7196908742637307
115,2710.1879194630874,2.4910129726343504
116,2730.4765100671143,2.3579154641603046
117,2750.765100671141,2.31999323082063
118,2771.053691275168,2.252074418302063
119,2791.3422818791946,2.131465040774728
120,2811.6308724832215,2.023194781995077
121,2831.9194630872485,2.0364204047178665
122,2852.2080536912754,1.985113808738176
123,2872.4966442953023,1.9215987273691089
124,2892.785234899329,1.8122392238002627
125,2913.0738255033557,1.7157086474926202
126,2933.3624161073826,1.6579274538652138
127,2953.6510067114095,1.6462260889809297
128,2973.9395973154365,1.5510467393854408
129,2994.2281879194634,1.5117623799720388
130,3014.5167785234903,1.4333382984086964
131,3034.805369127517,1.4177653038024738
132,3055.0939597315437,1.4209445697531644
133,3075.3825503355706,1.4114592619909792
134,3095.6711409395975,1.4937156727506333
135,3115.9597315436245,1.4873286811593194
136,3136.2483221476514,1.4457995644538448
137,3156.5369127516783,1.4492716738494902
138,3176.8255033557048,1.4515932006814938
139,3197.1140939597317,1.4788608509264707
140,3217.4026845637586,1.5143738832649254
141,3237.6912751677855,1.5255497601311863
142,3257.9798657718125,1.512952387007841
143,3278.2684563758394,1.527109476765992
144,3298.557046979866,1.5558688281245137
145,3318.8456375838928,1.581712545643289
146,3339.1342281879197,1.5595850779726907
147,3359.4228187919466,1.6022704428555414
148,3379.7114093959735,1.7566780735874166
149,3400.0,2.3877940705093676
