,f,TL
61,1614.6040268456377,4.63056401555301
62,1634.8926174496646,4.495856284612013
63,1655.1812080536913,4.4588059610839395
64,1675.4697986577182,4.724011363482783
65,1695.7583892617452,4.408828612354785
66,1716.0469798657718,4.5534334949933495
67,1736.3355704697988,4.700238860255398
68,1756.6241610738257,4.513014880313553
69,1776.9127516778524,4.524580435788115
70,1797.2013422818793,5.080702827803972
71,1817.4899328859062,4.515150229227258
72,1837.778523489933,4.451241900190931
73,1858.0671140939598,4.506639295900017
74,1878.3557046979868,4.434629899125434
75,1898.6442953020135,4.188062142611815
76,1918.9328859060404,4.400188658170187
77,1939.2214765100673,4.261645037077864
78,1959.510067114094,4.1050016380692655
79,1979.798657718121,4.231336836995337
80,2000.0872483221478,4.058041732514689
81,2020.3758389261745,3.820963476331417
82,2040.6644295302015,3.842769239309507
83,2060.9530201342286,3.8183118521373944
84,2081.241610738255,3.510906121562654
85,2101.530201342282,3.657170067146149
86,2121.818791946309,3.5534541655632164
87,2142.1073825503354,3.341727289960344
88,2162.3959731543628,3.4185142839707963
89,2182.6845637583892,3.401718695030924
90,2202.973154362416,3.1881579333602312
91,2223.261744966443,3.246311889180642
92,2243.55033557047,3.1833309808291865
93,2263.838926174497,2.9493225731826103
94,2284.1275167785234,3.010685467596499
95,2304.4161073825508,3.0948897892844993
96,2324.7046979865772,2.883545023528611
97,2344.993288590604,2.8612462243604275
98,2365.281879194631,2.883844926983245
99,2385.570469798658,2.7785501056553286
100,2405.859060402685,2.6145499303059188
101,2426.1476510067114,2.6469669483540614
102,2446.4362416107383,2.45038969480008
103,2466.7248322147652,2.3406086609665784
104,2487.013422818792,2.471921319545457
105,2507.302013422819,2.477152254924017
106,2527.590604026846,2.356413331098139
107,2547.8791946308725,2.3532661020584804
108,2568.1677852348994,2.3610855793805845
109,2588.4563758389263,2.226062864853105
110,2608.7449664429532,2.2317646503030946
111,2629.03355704698,2.206467407168325
112,2649.322147651007,2.1075235288711776
113,2669.6107382550335,2.067898085782059
114,2689.8993288590605,2.1016144636156597
115,2710.1879194630874,2.0069349748240035
116,2730.4765100671143,2.0163829145124597
117,2750.765100671141,1.972670097439416
118,2771.053691275168,1.9674832813393985
119,2791.3422818791946,1.897129914719281
120,2811.6308724832215,1.943455132170412
121,2831.9194630872485,1.9323490878505094
122,2852.2080536912754,1.8593225298128262
123,2872.4966442953023,1.8506955353247936
124,2892.785234899329,1.896579415133865
125,2913.0738255033557,1.8334584200977755
126,2933.3624161073826,1.813743781480732
127,2953.6510067114095,1.9410889055947447
128,2973.9395973154365,1.887211281905374
129,2994.2281879194634,1.928138666798013
130,3014.5167785234903,2.049202762388887
131,3034.805369127517,2.1166958773973374
132,3055.0939597315437,2.1142593210800347
133,3075.3825503355706,2.265560334663453
134,3095.6711409395975,2.3657335975629197
135,3115.9597315436245,2.460756958886505
136,3136.2483221476514,2.609093329420848
137,3156.5369127516783,2.8235898543574036
138,3176.8255033557048,2.9361459201346762
139,3197.1140939597317,2.9858027819015236
140,3217.4026845637586,3.241081072578131
141,3237.6912751677855,3.3020454029939645
142,3257.9798657718125,3.3441661063298582
143,3278.2684563758394,3.404348290129757
144,3298.557046979866,3.5288080746557275
145,3318.8456375838928,3.457514420305356
146,3339.1342281879197,3.243704187585561
147,3359.4228187919466,3.074859639136976
148,3379.7114093959735,2.469595022140015
149,3400.0,1.1891425988987754
