,f,TL
88,2162.3959731543628,2.233099163663539
89,2182.6845637583892,2.219646813889265
90,2202.973154362416,2.1859466467966353
91,2223.261744966443,2.203647922843613
92,2243.55033557047,2.3246244807155865
93,2263.838926174497,2.4085173256317685
94,2284.1275167785234,2.2863858018433465
95,2304.4161073825508,1.9112280212756627
96,2324.7046979865772,1.8585659023497902
97,2344.993288590604,2.0985467594789164
98,2365.281879194631,2.187333393939199
99,2385.570469798658,2.0471969839884396
100,2405.859060402685,1.923930917110162
101,2426.1476510067114,1.8762495440499227
102,2446.4362416107383,1.7728238028480874
103,2466.7248322147652,1.5733198983084353
104,2487.013422818792,1.595302799597988
105,2507.302013422819,1.8060039399399597
106,2527.590604026846,1.8678148898405849
107,2547.8791946308725,1.7174355003840056
108,2568.1677852348994,1.5640535939330547
109,2588.4563758389263,1.5384656099237148
110,2608.7449664429532,1.6574630758199558
111,2629.03355704698,1.5107536189615236
112,2649.322147651007,1.6361691624636807
113,2669.6107382550335,1.6014121741412257
114,2689.8993288590605,1.779884723837366
115,2710.1879194630874,1.4926793613244371
116,2730.4765100671143,1.5125468532199637
117,2750.765100671141,1.5278598247852564
118,2771.053691275168,1.67421705505149
119,2791.3422818791946,1.7689047649046186
120,2811.6308724832215,1.7253691845928734
121,2831.9194630872485,1.5427784599290542
122,2852.2080536912754,1.5646389023511462
123,2872.4966442953023,1.61814199031839
124,2892.785234899329,1.6658398017346585
125,2913.0738255033557,1.7793166970427787
126,2933.3624161073826,1.5302262589725317
127,2953.6510067114095,1.469430959474577
128,2973.9395973154365,1.3362659877743497
129,2994.2281879194634,1.2841121923399614
130,3014.5167785234903,1.4234273997725089
131,3034.805369127517,1.5201706935770611
132,3055.0939597315437,1.5794282205149204
133,3075.3825503355706,1.5073586618202177
134,3095.6711409395975,1.4693835280652219
135,3115.9597315436245,1.5209736785462966
136,3136.2483221476514,1.744290455977235
137,3156.5369127516783,1.9414881241134991
138,3176.8255033557048,1.9919243331094503
139,3197.1140939597317,1.9646596962152152
140,3217.4026845637586,1.9601600103921877
141,3237.6912751677855,1.9676858852039611
142,3257.9798657718125,2.0341792194972608
143,3278.2684563758394,2.2374744837345255
144,3298.557046979866,2.435156678107912
145,3318.8456375838928,2.5429958508979063
146,3339.1342281879197,2.334374254848936
147,3359.4228187919466,2.0022633806870553
148,3379.7114093959735,1.789018892423138
149,3400.0,1.7035392989352725
