,f,NR
119,2791.3422818791946,1.9943752298344037
120,2811.6308724832215,1.9127200985059005
121,2831.9194630872485,1.9202109033861063
122,2852.2080536912754,1.972386424739625
123,2872.4966442953023,1.9713264780557154
124,2892.785234899329,1.8648453780072884
125,2913.0738255033557,1.8050994685607407
126,2933.3624161073826,1.8779649019812723
127,2953.6510067114095,1.9761560072172415
128,2973.9395973154365,1.9613032384452254
129,2994.2281879194634,1.9964584402687109
130,3014.5167785234903,2.0415714581502016
131,3034.805369127517,2.0363400390161246
132,3055.0939597315437,2.2112993005568313
133,3075.3825503355706,2.364396189322761
134,3095.6711409395975,2.4078169935533538
135,3115.9597315436245,2.4363879934941366
136,3136.2483221476514,2.6112961014487865
137,3156.5369127516783,2.8558380493637685
138,3176.8255033557048,2.979645455288235
139,3197.1140939597317,3.142643356311595
140,3217.4026845637586,3.2407371956178963
141,3237.6912751677855,3.26148402537747
142,3257.9798657718125,3.372480799381435
143,3278.2684563758394,3.5460007985486186
144,3298.557046979866,3.645870817044667
145,3318.8456375838928,3.5072045069156275
146,3339.1342281879197,3.2639166312237364
147,3359.4228187919466,3.0954991088978545
148,3379.7114093959735,2.6634218089967163
149,3400.0,1.3903136065534625
