,f,TL
117,2750.765100671141,3.973040142571632
118,2771.053691275168,3.9436707420603856
119,2791.3422818791946,3.9178663753571175
120,2811.6308724832215,3.8649464634721125
121,2831.9194630872485,3.908099980603708
122,2852.2080536912754,4.1620382248633465
123,2872.4966442953023,4.352303555924965
124,2892.785234899329,4.488333748846904
125,2913.0738255033557,4.521820537515502
126,2933.3624161073826,4.560848510212389
127,2953.6510067114095,4.815992477254395
128,2973.9395973154365,5.094197237055019
129,2994.2281879194634,5.2601578461819525
130,3014.5167785234903,5.414591404221891
131,3034.805369127517,5.528740942613953
132,3055.0939597315437,5.558683416987536
133,3075.3825503355706,5.575888735306933
134,3095.6711409395975,5.532592096000552
135,3115.9597315436245,5.694737405999119
136,3136.2483221476514,5.906219379898632
137,3156.5369127516783,6.03606511263151
138,3176.8255033557048,5.966333478435425
139,3197.1140939597317,5.824553537304828
140,3217.4026845637586,5.713767089245597
141,3237.6912751677855,5.743441365216929
142,3257.9798657718125,5.784926786383243
143,3278.2684563758394,5.679235022043814
144,3298.557046979866,5.425055836011138
145,3318.8456375838928,5.1763253925589
146,3339.1342281879197,4.7646266397922545
147,3359.4228187919466,4.420808864993217
148,3379.7114093959735,4.005330276349899
149,3400.0,2.889511632707602
