,f,NR
0,377.0,11.298800096339022
1,397.28859060402687,9.03647208080696
2,417.5771812080537,8.041931936397134
3,437.86577181208054,7.71200250928743
4,458.1543624161074,8.164586238060096
5,478.44295302013427,8.844241979919829
6,498.7315436241611,9.62215483712049
7,519.020134228188,10.254090392224029
8,539.3087248322148,11.05828526218167
9,559.5973154362416,11.859794445779485
10,579.8859060402685,13.124123434580085
11,600.1744966442953,14.569392284130927
12,620.4630872483222,15.772981381334716
13,640.7516778523491,17.307692038847406
14,661.0402684563759,18.386600678092094
15,681.3288590604027,20.01056155952925
16,701.6174496644296,21.10525339168632
17,721.9060402684564,23.297971817545672
18,742.1946308724832,24.937198007643957
19,762.4832214765102,26.947754927530156
20,782.771812080537,28.8492709470831
21,803.0604026845638,31.95184153106767
22,823.3489932885907,32.85406859221351
23,843.6375838926175,32.58402487101819
24,863.9261744966443,31.064777361404595
25,884.2147651006712,29.269364009945832
26,904.503355704698,26.092285758733794
27,924.7919463087248,23.851333628774057
28,945.0805369127518,21.226445351476357
29,965.3691275167786,19.58249496617381
30,985.6577181208054,18.16526219850485
31,1005.9463087248323,17.177521199203028
32,1026.2348993288592,16.375708344136058
33,1046.523489932886,15.132488644451996
34,1066.8120805369128,14.211925666540864
35,1087.1006711409395,13.217431671331838
36,1107.3892617449665,11.901224015245631
37,1127.6778523489934,10.532565476574433
38,1147.9664429530203,9.478749929565069
39,1168.255033557047,8.43470549474695
40,1188.543624161074,7.849994851000673
41,1208.8322147651006,7.390672117910839
42,1229.1208053691275,6.923449363596092
43,1249.4093959731545,6.706902212174484
44,1269.6979865771814,6.622496081231077
45,1289.986577181208,6.579742087215294
46,1310.275167785235,6.479430342284729
47,1330.5637583892617,6.171038241381012
48,1350.8523489932886,5.725861293028771
49,1371.1409395973155,5.237821913337257
50,1391.4295302013425,4.774650274511828
51,1411.7181208053692,4.4766053715585485
52,1432.006711409396,4.4014366488573415
53,1452.295302013423,4.076088274331809
54,1472.5838926174497,3.8919124469075257
55,1492.8724832214766,3.7731482236630995
56,1513.1610738255035,3.853397778676822
57,1533.4496644295302,3.9831879312895637
58,1553.7382550335572,4.16234917679698
59,1574.026845637584,4.0663626214254265
60,1594.3154362416108,3.864784151579542
61,1614.6040268456377,3.5331239988200736
62,1634.8926174496646,3.252190181620847
63,1655.1812080536913,3.13330529537501
64,1675.4697986577182,3.0681473315727743
65,1695.7583892617452,2.9498819461344965
66,1716.0469798657718,2.8135804104954474
67,1736.3355704697988,2.686859593522499
68,1756.6241610738257,2.6691167755050316
69,1776.9127516778524,2.9571590309525817
70,1797.2013422818793,3.0585317014750046
71,1817.4899328859062,3.2009058269870394
72,1837.778523489933,3.081220758877379
73,1858.0671140939598,2.8663137208012586
74,1878.3557046979868,2.7242518691036963
75,1898.6442953020135,2.6105338479964075
76,1918.9328859060404,2.6010954859523423
77,1939.2214765100673,2.6017216849636355
78,1959.510067114094,2.5386341499592646
79,1979.798657718121,2.337972168556462
80,2000.0872483221478,2.292407465724395
81,2020.3758389261745,2.4197839390642315
82,2040.6644295302015,2.56684572580437
83,2060.9530201342286,2.7081013274738126
84,2081.241610738255,2.7382104357659642
85,2101.530201342282,2.670253214401413
86,2121.818791946309,2.5864511041233698
87,2142.1073825503354,2.5542961826288746
88,2162.3959731543628,2.6114367689707763
89,2182.6845637583892,2.5946375796942505
90,2202.973154362416,2.457095071181726
91,2223.261744966443,2.3451017341824354
92,2243.55033557047,2.2933789548395254
93,2263.838926174497,2.259084358905099
94,2284.1275167785234,2.4012826643395755
95,2304.4161073825508,2.5503950764105383
96,2324.7046979865772,2.6814827700862622
97,2344.993288590604,2.7087996246719683
98,2365.281879194631,2.7313062632306355
99,2385.570469798658,2.7227031213147797
100,2405.859060402685,2.763781932535011
101,2426.1476510067114,2.8130218963577818
102,2446.4362416107383,2.8759029247632384
103,2466.7248322147652,2.734617162168547
104,2487.013422818792,2.7385789302944517
105,2507.302013422819,2.6997012629653767
106,2527.590604026846,2.6415675530986533
107,2547.8791946308725,2.6173178327036055
108,2568.1677852348994,2.6685728366755512
109,2588.4563758389263,2.6137999220092922
110,2608.7449664429532,2.693831622953198
111,2629.03355704698,2.819839958351835
112,2649.322147651007,2.652549225614962
113,2669.6107382550335,2.5648445236048474
114,2689.8993288590605,2.5336464832982415
115,2710.1879194630874,2.43215697013693
116,2730.4765100671143,2.3432492464088455
117,2750.765100671141,2.2417063586548807
118,2771.053691275168,2.206771906148532
119,2791.3422818791946,2.2340060548141736
120,2811.6308724832215,2.364994621611544
121,2831.9194630872485,2.5690599644417063
122,2852.2080536912754,2.8932541292904546
123,2872.4966442953023,3.158222792320487
124,2892.785234899329,3.1982580124301307
125,2913.0738255033557,3.160518234683309
126,2933.3624161073826,3.2968654892613927
127,2953.6510067114095,3.5318981223531694
128,2973.9395973154365,3.7159979028712655
129,2994.2281879194634,3.76533119993276
130,3014.5167785234903,3.755568423295273
131,3034.805369127517,3.763158153089506
132,3055.0939597315437,3.8850643825302313
133,3075.3825503355706,4.097276548385878
134,3095.6711409395975,4.293977388269923
135,3115.9597315436245,4.554812845685987
136,3136.2483221476514,4.730091246507229
137,3156.5369127516783,4.789335233252032
138,3176.8255033557048,4.656965787618432
139,3197.1140939597317,4.585670269333349
140,3217.4026845637586,4.523106639373168
141,3237.6912751677855,4.384971817974531
142,3257.9798657718125,4.162014875236281
143,3278.2684563758394,4.014962645898763
144,3298.557046979866,3.7623798170457263
145,3318.8456375838928,3.5895386044171573
146,3339.1342281879197,3.3972802313674606
147,3359.4228187919466,3.182000711629314
148,3379.7114093959735,2.7688029153778047
149,3400.0,1.922112401278099
