,f,TL
0,377.0,5.978082700700121
1,397.28859060402687,10.162579172275985
2,417.5771812080537,10.535195711995957
3,437.86577181208054,9.426187396570812
4,458.1543624161074,7.98735654714258
5,478.44295302013427,4.314687952320143
6,498.7315436241611,5.445357138428531
7,519.020134228188,8.509398606161708
8,539.3087248322148,11.026362680393643
9,559.5973154362416,12.397668084724105
10,579.8859060402685,12.681106767848815
11,600.1744966442953,12.046243382821721
12,620.4630872483222,11.797021642838946
13,640.7516778523491,14.367541696989889
14,661.0402684563759,16.773998442058968
15,681.3288590604027,17.938512395887162
16,701.6174496644296,16.736775076877816
17,721.9060402684564,15.339900554476895
18,742.1946308724832,14.428749139432842
19,762.4832214765102,15.422242259271554
20,782.771812080537,16.190995177237035
21,803.0604026845638,17.55424111343572
22,823.3489932885907,17.115382786208496
23,843.6375838926175,15.831159944365359
24,863.9261744966443,15.130824303198091
25,884.2147651006712,15.366472308284127
26,904.503355704698,14.960183945069957
27,924.7919463087248,14.43499810302856
28,945.0805369127518,12.913017309037771
29,965.3691275167786,10.962069456117922
30,985.6577181208054,8.802879650680017
31,1005.9463087248323,8.531562439132978
32,1026.2348993288592,9.356387897587265
33,1046.523489932886,9.382832837735661
34,1066.8120805369128,8.789325454770658
35,1087.1006711409395,7.018781830289158
36,1107.3892617449665,5.5334934303315295
37,1127.6778523489934,7.1287030083525185
38,1147.9664429530203,8.121898208629336
39,1168.255033557047,7.686965908489914
40,1188.543624161074,5.70208359889455
41,1208.8322147651006,3.120126870486704
42,1229.1208053691275,3.744296849401251
43,1249.4093959731545,5.238613291897812
44,1269.6979865771814,5.28382293630713
45,1289.986577181208,4.258418478361727
46,1310.275167785235,2.577052665763234
47,1330.5637583892617,1.511901650339992
48,1350.8523489932886,3.1558713406370806
49,1371.1409395973155,4.3310468423798465
50,1391.4295302013425,4.229841222894772
51,1411.7181208053692,3.6612212498307075
52,1432.006711409396,2.344426518771146
53,1452.295302013423,1.6547814688521365
54,1472.5838926174497,3.02420109142091
55,1492.8724832214766,3.24079765175905
56,1513.1610738255035,3.169916142250415
57,1533.4496644295302,2.61905367008113
58,1553.7382550335572,1.059036034586935
59,1574.026845637584,1.36552439181943
60,1594.3154362416108,2.385422468981279
61,1614.6040268456377,2.528013921277701
62,1634.8926174496646,3.117214507249625
63,1655.1812080536913,2.6995149257921183
64,1675.4697986577182,1.5604649226471472
65,1695.7583892617452,2.2260602661323547
66,1716.0469798657718,2.506905166766491
67,1736.3355704697988,2.7272445180689564
68,1756.6241610738257,3.1902877463463017
69,1776.9127516778524,2.4701718635109176
70,1797.2013422818793,1.569581616289684
71,1817.4899328859062,1.967722122448966
72,1837.778523489933,1.250666956630114
73,1858.0671140939598,2.358160119695209
74,1878.3557046979868,2.7455227644591225
75,1898.6442953020135,1.64041738937902
76,1918.9328859060404,0.5870854451510649
77,1939.2214765100673,2.225751526998022
78,1959.510067114094,2.2270509361092623
79,1979.798657718121,2.430923570950083
80,2000.0872483221478,2.2683229288579025
81,2020.3758389261745,1.2011506996430863
82,2040.6644295302015,0.7253479251888423
83,2060.9530201342286,1.4256222192841583
84,2081.241610738255,1.3643319550366053
85,2101.530201342282,1.479111755691907
86,2121.818791946309,1.2422365151681145
87,2142.1073825503354,0.3480868301028749
88,2162.3959731543628,0.28748062712961314
89,2182.6845637583892,1.0148343882311908
90,2202.973154362416,1.0909702507842287
91,2223.261744966443,1.3946007451778786
92,2243.55033557047,1.0572278881978376
93,2263.838926174497,0.15551628763944653
94,2284.1275167785234,0.45923081206900374
95,2304.4161073825508,0.5390837297753394
96,2324.7046979865772,0.727802355989921
97,2344.993288590604,0.8811724636244962
98,2365.281879194631,0.44049070150621644
99,2385.570469798658,-0.0428359419715427
100,2405.859060402685,-0.1304395734357663
101,2426.1476510067114,-0.019855068068964796
102,2446.4362416107383,0.11958644682324464
103,2466.7248322147652,0.2721242638635536
104,2487.013422818792,0.15757299694323912
105,2507.302013422819,-0.22962628874273736
106,2527.590604026846,-0.15699793196369766
107,2547.8791946308725,-0.15019149965909723
108,2568.1677852348994,-0.05188181393721437
109,2588.4563758389263,0.17234274873082417
110,2608.7449664429532,-0.12193329753680215
111,2629.03355704698,-0.5041978855816396
112,2649.322147651007,-0.488179317903727
113,2669.6107382550335,-0.573604980654218
114,2689.8993288590605,-0.4418843064676652
115,2710.1879194630874,-0.21417426988967314
116,2730.4765100671143,-0.35282272762118483
117,2750.765100671141,-0.6297113016655349
118,2771.053691275168,-0.535573440790181
119,2791.3422818791946,-0.44735837863697636
120,2811.6308724832215,-0.48880125676199493
121,2831.9194630872485,-0.20861889890010404
122,2852.2080536912754,-0.3500456778964073
123,2872.4966442953023,-0.7036873190831439
124,2892.785234899329,-0.6070105077135942
125,2913.0738255033557,-0.7356999923765367
126,2933.3624161073826,-0.6586774117521911
127,2953.6510067114095,-0.4197450161585012
128,2973.9395973154365,-0.4404239544389429
129,2994.2281879194634,-0.6806805862099795
130,3014.5167785234903,-0.47923976699758336
131,3034.805369127517,-0.33927266457246136
132,3055.0939597315437,-0.23750893829171155
133,3075.3825503355706,0.11389584331656233
134,3095.6711409395975,0.16974028331727697
135,3115.9597315436245,0.032639908278296756
136,3136.2483221476514,0.07871429153759331
137,3156.5369127516783,0.3629211035212549
138,3176.8255033557048,0.4293292141347091
139,3197.1140939597317,0.7136930246436972
140,3217.4026845637586,0.8533469819626014
141,3237.6912751677855,0.6945518000327102
142,3257.9798657718125,0.6384829578880484
143,3278.2684563758394,0.8595132539553306
144,3298.557046979866,0.9671674922714385
145,3318.8456375838928,1.1888180298433566
146,3339.1342281879197,1.177299408504365
147,3359.4228187919466,0.7545222365732701
148,3379.7114093959735,-0.1270436143602348
149,3400.0,-1.2210443444928945
