,f,NR
0,377.0,4.1151548714599215
1,397.28859060402687,4.355688542562149
2,417.5771812080537,4.411458980349764
3,437.86577181208054,4.39059949448523
4,458.1543624161074,4.389360534167835
5,478.44295302013427,4.578778036437086
6,498.7315436241611,4.80782946795631
7,519.020134228188,5.025330310121575
8,539.3087248322148,5.239424142197109
9,559.5973154362416,5.529816704334991
10,579.8859060402685,5.764095718218982
11,600.1744966442953,6.325988743312749
12,620.4630872483222,6.823038521780433
13,640.7516778523491,7.311759340728088
14,661.0402684563759,7.565179010800378
15,681.3288590604027,7.676060194003142
16,701.6174496644296,7.754442446028378
17,721.9060402684564,7.80348510433295
18,742.1946308724832,7.967870401372281
19,762.4832214765102,8.175429351867322
20,782.771812080537,8.429251730510458
21,803.0604026845638,8.900248205920008
22,823.3489932885907,9.492308990678765
23,843.6375838926175,10.480666523936534
24,863.9261744966443,11.745378093384389
25,884.2147651006712,12.74989958250353
26,904.503355704698,13.568973310509705
27,924.7919463087248,14.643439686441454
28,945.0805369127518,15.658200145471056
29,965.3691275167786,16.436319091589127
30,985.6577181208054,16.791512904999934
31,1005.9463087248323,17.31381593647491
32,1026.2348993288592,17.31415102957058
33,1046.523489932886,17.446405277525812
34,1066.8120805369128,17.78761800668896
35,1087.1006711409395,18.04868633240858
36,1107.3892617449665,18.230923720843492
37,1127.6778523489934,18.184427297089712
38,1147.9664429530203,17.28862539940502
39,1168.255033557047,16.898005729630526
40,1188.543624161074,15.960388645467276
41,1208.8322147651006,14.956636912138578
42,1229.1208053691275,14.035200195934237
43,1249.4093959731545,12.906381722838944
44,1269.6979865771814,11.816782284618427
45,1289.986577181208,10.98115069013825
46,1310.275167785235,10.42466663388069
47,1330.5637583892617,9.921970857960929
48,1350.8523489932886,9.67555169867127
49,1371.1409395973155,9.275963452339028
50,1391.4295302013425,9.055487111670644
51,1411.7181208053692,8.753485827031
52,1432.006711409396,8.312357169405601
53,1452.295302013423,7.82261072449289
54,1472.5838926174497,7.459142285265671
55,1492.8724832214766,7.151093035631405
56,1513.1610738255035,6.850710005866617
57,1533.4496644295302,6.4838355543899695
58,1553.7382550335572,6.198633518896216
59,1574.026845637584,5.925406961473158
60,1594.3154362416108,5.9092363061770925
61,1614.6040268456377,5.8940607161189575
62,1634.8926174496646,6.042469933809997
63,1655.1812080536913,6.10241644800432
64,1675.4697986577182,6.09532701815634
65,1695.7583892617452,6.033597831200993
66,1716.0469798657718,5.976465576469693
67,1736.3355704697988,5.914271183366935
68,1756.6241610738257,5.764380253327545
69,1776.9127516778524,5.7563728983181335
70,1797.2013422818793,5.676189684218485
71,1817.4899328859062,5.672926816520018
72,1837.778523489933,5.500192476528753
73,1858.0671140939598,5.490694146903152
74,1878.3557046979868,5.6793489108681285
75,1898.6442953020135,5.838601907705936
76,1918.9328859060404,6.014677122674698
77,1939.2214765100673,6.127728988942366
78,1959.510067114094,6.112246257800891
79,1979.798657718121,6.059440124889079
80,2000.0872483221478,5.955317999240748
81,2020.3758389261745,5.881711243814536
82,2040.6644295302015,5.806349583523129
83,2060.9530201342286,5.69539793964492
84,2081.241610738255,5.521170583563787
85,2101.530201342282,5.333215694097532
86,2121.818791946309,5.246126786541254
87,2142.1073825503354,5.192468872112471
88,2162.3959731543628,5.249106695699695
89,2182.6845637583892,5.379216745878594
90,2202.973154362416,5.397282576190975
91,2223.261744966443,5.445022491505625
92,2243.55033557047,5.371846734620561
93,2263.838926174497,5.263603149672889
94,2284.1275167785234,5.17968604253015
95,2304.4161073825508,5.09254657056735
96,2324.7046979865772,5.055176792975686
97,2344.993288590604,4.967054075507974
98,2365.281879194631,4.8548503357459225
99,2385.570469798658,4.721173249900261
100,2405.859060402685,4.712678574510832
