,f,NR
0,377.0,14.048306692380308
1,397.28859060402687,13.654000029250497
2,417.5771812080537,12.936676392177802
3,437.86577181208054,12.476170934402091
4,458.1543624161074,11.60522816661583
5,478.44295302013427,10.709463771859859
6,498.7315436241611,10.28446197957021
7,519.020134228188,10.263967179426032
8,539.3087248322148,10.390588341589705
9,559.5973154362416,10.886733873303712
10,579.8859060402685,11.917168713044319
11,600.1744966442953,13.267492983086214
12,620.4630872483222,14.082975983838196
13,640.7516778523491,14.600349591368825
14,661.0402684563759,15.139972889748506
15,681.3288590604027,14.630678269487376
16,701.6174496644296,13.896687333694189
17,721.9060402684564,13.26376554989831
18,742.1946308724832,12.201072232619069
19,762.4832214765102,10.97500327916353
20,782.771812080537,10.973749785675679
21,803.0604026845638,11.881777702981793
22,823.3489932885907,11.742026851903873
23,843.6375838926175,11.213879416437123
24,863.9261744966443,11.075836101339519
25,884.2147651006712,10.951107837641047
26,904.503355704698,11.428702538498811
27,924.7919463087248,11.743740589561682
28,945.0805369127518,12.34061539108582
29,965.3691275167786,13.29201529267283
30,985.6577181208054,14.445333991125864
31,1005.9463087248323,15.923864465811121
32,1026.2348993288592,18.164488810679373
33,1046.523489932886,21.17127908778761
34,1066.8120805369128,24.566525619604917
35,1087.1006711409395,27.656491152751414
36,1107.3892617449665,30.585834724468484
37,1127.6778523489934,33.310091964394985
38,1147.9664429530203,33.08694578776604
39,1168.255033557047,33.18154419621868
40,1188.543624161074,30.934201015703835
41,1208.8322147651006,28.618884360797765
42,1229.1208053691275,26.332331182653306
43,1249.4093959731545,23.686943137049724
44,1269.6979865771814,20.891228583744805
45,1289.986577181208,18.4428014061249
46,1310.275167785235,15.947546588565388
47,1330.5637583892617,13.625395679985587
48,1350.8523489932886,11.722382729082241
49,1371.1409395973155,10.412189332293622
50,1391.4295302013425,9.410857900608306
51,1411.7181208053692,8.77892081552622
52,1432.006711409396,8.339894644258521
53,1452.295302013423,7.84047837186705
54,1472.5838926174497,7.535423994152737
55,1492.8724832214766,7.008389472337541
56,1513.1610738255035,6.275871924360246
57,1533.4496644295302,5.529625344568544
58,1553.7382550335572,5.095709951556188
59,1574.026845637584,4.746392748763768
60,1594.3154362416108,4.574936473264941
61,1614.6040268456377,4.335635856599936
62,1634.8926174496646,4.348579911105986
63,1655.1812080536913,4.467137673133635
64,1675.4697986577182,4.439106071194743
65,1695.7583892617452,4.082820341212312
66,1716.0469798657718,3.7745406567275097
67,1736.3355704697988,3.487470229108581
68,1756.6241610738257,3.3460349771660844
69,1776.9127516778524,3.2980223258633288
70,1797.2013422818793,3.05598537786733
71,1817.4899328859062,2.914047851719161
72,1837.778523489933,2.979414746870731
73,1858.0671140939598,3.233781155804621
74,1878.3557046979868,3.306926244750443
75,1898.6442953020135,3.0170380940988935
76,1918.9328859060404,2.7576460780010166
77,1939.2214765100673,2.6466336469376586
78,1959.510067114094,2.641351141936383
79,1979.798657718121,2.5024176606741975
80,2000.0872483221478,2.329446582557395
81,2020.3758389261745,2.339078433849224
82,2040.6644295302015,2.4431986023659817
83,2060.9530201342286,2.61619299610021
84,2081.241610738255,2.606824484825495
85,2101.530201342282,2.4459103923577885
86,2121.818791946309,2.2932111619663686
87,2142.1073825503354,2.2832544769103578
88,2162.3959731543628,2.330555547689542
89,2182.6845637583892,2.1807066365853274
90,2202.973154362416,2.0180139140104103
91,2223.261744966443,2.02934990295698
92,2243.55033557047,2.1523726937639935
93,2263.838926174497,2.240119913125099
94,2284.1275167785234,2.2456671702655058
95,2304.4161073825508,2.067697016133323
96,2324.7046979865772,2.0677736758379126
97,2344.993288590604,2.2695263885958923
98,2365.281879194631,2.0764260816555407
99,2385.570469798658,1.9930705963737978
100,2405.859060402685,1.7446424875581101
101,2426.1476510067114,1.7798745660895747
102,2446.4362416107383,1.8416850210942073
103,2466.7248322147652,1.7843244271332424
104,2487.013422818792,1.8058035821918565
105,2507.302013422819,1.939831681486595
106,2527.590604026846,1.7637379681802372
107,2547.8791946308725,1.7595328004272517
108,2568.1677852348994,1.7630748251491184
109,2588.4563758389263,1.6464108608086008
110,2608.7449664429532,1.5975244016659076
111,2629.03355704698,1.5422755445299003
112,2649.322147651007,1.5977687522326676
113,2669.6107382550335,1.667579483032739
114,2689.8993288590605,1.738996938443563
115,2710.1879194630874,1.6754939221070515
116,2730.4765100671143,1.5962297519901085
117,2750.765100671141,1.6269823983990648
118,2771.053691275168,1.6326515905584813
119,2791.3422818791946,1.6465398871564503
120,2811.6308724832215,1.6312904042561627
121,2831.9194630872485,1.578353855667899
122,2852.2080536912754,1.5817009488961276
123,2872.4966442953023,1.6325113409393168
124,2892.785234899329,1.7114160097507352
125,2913.0738255033557,1.6908800292688113
126,2933.3624161073826,1.5738195597218692
127,2953.6510067114095,1.4672767621910339
128,2973.9395973154365,1.3872967366036733
129,2994.2281879194634,1.3634205671581867
130,3014.5167785234903,1.3150751875228934
131,3034.805369127517,1.2719162197106186
132,3055.0939597315437,1.4034856047244375
133,3075.3825503355706,1.507694240970551
134,3095.6711409395975,1.6270824702862967
135,3115.9597315436245,1.6982648731837742
136,3136.2483221476514,1.7672820718189826
137,3156.5369127516783,1.8728547747837752
138,3176.8255033557048,1.9776824450543131
139,3197.1140939597317,2.0033141987281198
140,3217.4026845637586,1.9712764692996245
141,3237.6912751677855,1.9675225730131842
142,3257.9798657718125,2.0271847426325564
143,3278.2684563758394,2.285630297486719
144,3298.557046979866,2.4688006953761317
145,3318.8456375838928,2.4825288425636103
146,3339.1342281879197,2.458933652834517
147,3359.4228187919466,2.3286077465115085
148,3379.7114093959735,2.108730624315953
149,3400.0,1.73126161958794
